"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250816_20250830.csv"
"C","Report for: 08/16/2025 - 08/30/2025"
"C","Report generated: 10/01/2025 16:35:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/19/2025","11",10993.02
"D","08/19/2025","12",10863.39
"D","08/19/2025","13",10862.38
"D","08/19/2025","14",10725.45
"D","08/19/2025","15",10897.82
"D","08/19/2025","16",11635.0
"D","08/19/2025","17",12653.41
"D","08/19/2025","18",13976.1
"D","08/19/2025","19",14769.4
"D","08/19/2025","20",14736.23
"D","08/19/2025","21",14644.28
"D","08/19/2025","22",13827.61
"D","08/19/2025","23",12803.45
"D","08/19/2025","24",12013.66
"D","08/20/2025","01",11309.95
"D","08/20/2025","02",11145.68
"D","08/20/2025","03",11080.38
"D","08/20/2025","04",11054.88
"D","08/20/2025","05",11230.8
"D","08/20/2025","06",11769.59
"D","08/20/2025","07",12135.15
"D","08/20/2025","08",12465.1
"D","08/20/2025","09",13000.92
"D","08/20/2025","10",13104.74
"D","08/20/2025","11",13034.43
"D","08/20/2025","12",13175.74
"D","08/20/2025","13",12826.98
"D","08/20/2025","14",13009.87
"D","08/20/2025","15",13111.25
"D","08/20/2025","16",13192.2
"D","08/20/2025","17",13272.43
"D","08/20/2025","18",13635.19
"D","08/20/2025","19",13802.72
"D","08/20/2025","20",13804.76
"D","08/20/2025","21",13544.98
"D","08/20/2025","22",12819.37
"D","08/20/2025","23",11874.48
"D","08/20/2025","24",11242.07
"D","08/21/2025","01",10952.53
"D","08/21/2025","02",10609.42
"D","08/21/2025","03",10509.84
"D","08/21/2025","04",10512.72
"D","08/21/2025","05",10708.47
"D","08/21/2025","06",11040.65
"D","08/21/2025","07",11560.27
"D","08/21/2025","08",11716.65
"D","08/21/2025","09",11322.2
"D","08/21/2025","10",10736.54
"D","08/21/2025","11",10715.75
"D","08/21/2025","12",11323.29
"D","08/21/2025","13",11613.68
"D","08/21/2025","14",11767.32
"D","08/21/2025","15",11441.42
"D","08/21/2025","16",11179.95
"D","08/21/2025","17",11792.04
"D","08/21/2025","18",12816.74
"D","08/21/2025","19",13644.84
"D","08/21/2025","20",13911.74
"D","08/21/2025","21",13847.34
"D","08/21/2025","22",13148.2
"D","08/21/2025","23",12167.48
"D","08/21/2025","24",11231.5
"D","08/22/2025","01",10732.97
"D","08/22/2025","02",10269.6
"D","08/22/2025","03",10010.12
"D","08/22/2025","04",9852.9
"D","08/22/2025","05",9992.86
"D","08/22/2025","06",10533.43
"D","08/22/2025","07",11012.37
"D","08/22/2025","08",11393.79
"D","08/22/2025","09",10906.25
"D","08/22/2025","10",10545.37
"D","08/22/2025","11",10277.91
"D","08/22/2025","12",10352.37
"D","08/22/2025","13",10509.94
"D","08/22/2025","14",10551.22
"D","08/22/2025","15",11042.52
"D","08/22/2025","16",11747.81
"D","08/22/2025","17",13143.85
"D","08/22/2025","18",14624.83
"D","08/22/2025","19",15490.68
"D","08/22/2025","20",15427.2
"D","08/22/2025","21",15037.63
"D","08/22/2025","22",14213.79
"D","08/22/2025","23",13201.56
"D","08/22/2025","24",12167.52
"D","08/23/2025","01",11329.98
"D","08/23/2025","02",10722.71
"D","08/23/2025","03",10333.95
"D","08/23/2025","04",10316.06
"D","08/23/2025","05",10310.16
"D","08/23/2025","06",10786.45
"D","08/23/2025","07",11006.71
"D","08/23/2025","08",11100.64
"D","08/23/2025","09",10804.88
"D","08/23/2025","10",10375.5
"D","08/23/2025","11",10237.87
"D","08/23/2025","12",10178.24
"D","08/23/2025","13",10770.03
"D","08/23/2025","14",11458.38
"D","08/23/2025","15",11840.03
"D","08/23/2025","16",12626.48
"D","08/23/2025","17",13921.86
"D","08/23/2025","18",15135.31
"D","08/23/2025","19",15855.24
"D","08/23/2025","20",15655.05
"D","08/23/2025","21",15312.82
"D","08/23/2025","22",14502.37
"D","08/23/2025","23",13526.33
"D","08/23/2025","24",12576.58
"D","08/24/2025","01",11808.04
"D","08/24/2025","02",11204.56
"D","08/24/2025","03",10770.27
"D","08/24/2025","04",10979.18
"D","08/24/2025","05",10956.09
"D","08/24/2025","06",11005.95
"D","08/24/2025","07",11103.58
"D","08/24/2025","08",11105.06
"D","08/24/2025","09",11003.08
"D","08/24/2025","10",11138.28
"D","08/24/2025","11",10729.91
"D","08/24/2025","12",10932.1
"D","08/24/2025","13",11364.61
"D","08/24/2025","14",11817.5
"D","08/24/2025","15",12537.32
"D","08/24/2025","16",13534.05
"D","08/24/2025","17",14787.7
"D","08/24/2025","18",15597.02
"D","08/24/2025","19",16048.18
"D","08/24/2025","20",16248.34
"D","08/24/2025","21",16091.26
"D","08/24/2025","22",15293.84
"D","08/24/2025","23",14225.63
"D","08/24/2025","24",13335.63
"D","08/25/2025","01",13122.83
"D","08/25/2025","02",12694.63
"D","08/25/2025","03",12348.57
"D","08/25/2025","04",12185.93
"D","08/25/2025","05",12339.92
"D","08/25/2025","06",12980.6
"D","08/25/2025","07",13543.19
"D","08/25/2025","08",14052.51
"D","08/25/2025","09",14368.8
"D","08/25/2025","10",14157.81
"D","08/25/2025","11",14091.08
"D","08/25/2025","12",14203.48
"D","08/25/2025","13",14453.68
"D","08/25/2025","14",14703.77
"D","08/25/2025","15",15182.48
"D","08/25/2025","16",15873.97
"D","08/25/2025","17",16855.49
"D","08/25/2025","18",17730.48
"D","08/25/2025","19",18168.23
"D","08/25/2025","20",17881.63
"D","08/25/2025","21",17348.88
"D","08/25/2025","22",16319.27
"D","08/25/2025","23",14943.35
"D","08/25/2025","24",13648.18
"D","08/26/2025","01",12607.18
"D","08/26/2025","02",11915.13
"D","08/26/2025","03",11618.62
"D","08/26/2025","04",11557.97
"D","08/26/2025","05",11502.49
"D","08/26/2025","06",11835.64
"D","08/26/2025","07",12293.68
"D","08/26/2025","08",12579.3
"D","08/26/2025","09",12199.0
"D","08/26/2025","10",11659.74
"D","08/26/2025","11",11324.45
"D","08/26/2025","12",11473.35
"D","08/26/2025","13",11712.39
"D","08/26/2025","14",12436.86
"D","08/26/2025","15",12977.78
"D","08/26/2025","16",13578.26
"D","08/26/2025","17",14212.98
"D","08/26/2025","18",15256.86
"D","08/26/2025","19",15901.42
"D","08/26/2025","20",15885.21
"D","08/26/2025","21",15426.83
"D","08/26/2025","22",14423.46
"D","08/26/2025","23",13159.17
"D","08/26/2025","24",12110.0
"D","08/27/2025","01",11740.01
"D","08/27/2025","02",11006.28
"D","08/27/2025","03",10880.96
"D","08/27/2025","04",10727.05
"D","08/27/2025","05",10764.45
"D","08/27/2025","06",11052.12
"D","08/27/2025","07",11657.9
"D","08/27/2025","08",11976.44
"D","08/27/2025","09",11576.18
"D","08/27/2025","10",10904.74
"D","08/27/2025","11",10436.26
"D","08/27/2025","12",10835.62
"D","08/27/2025","13",11307.97
"D","08/27/2025","14",11633.72
"D","08/27/2025","15",11923.58
"D","08/27/2025","16",12325.63
"D","08/27/2025","17",13022.62
"D","08/27/2025","18",14034.44
"D","08/27/2025","19",14648.24
"D","08/27/2025","20",14864.48
"D","08/27/2025","21",14542.84
"D","08/27/2025","22",13625.81
"D","08/27/2025","23",12452.3
"D","08/27/2025","24",11364.22
"D","08/28/2025","01",10920.49
"D","08/28/2025","02",10511.74
"D","08/28/2025","03",10463.34
"D","08/28/2025","04",10310.57
"D","08/28/2025","05",10379.28
"D","08/28/2025","06",10913.52
"D","08/28/2025","07",11393.92
"D","08/28/2025","08",11540.35
"D","08/28/2025","09",10876.36
"D","08/28/2025","10",10106.28
"D","08/28/2025","11",9653.01
"D","08/28/2025","12",9662.88
"D","08/28/2025","13",9640.14
"D","08/28/2025","14",9935.07
"D","08/28/2025","15",10450.25
"D","08/28/2025","16",11450.28
"D","08/28/2025","17",12576.22
"D","08/28/2025","18",13725.19
"D","08/28/2025","19",14431.57
"D","08/28/2025","20",14797.7
"D","08/28/2025","21",14607.04
"D","08/28/2025","22",13806.58
"D","08/28/2025","23",12766.64
"D","08/28/2025","24",11780.26
"D","08/29/2025","01",11065.58
"D","08/29/2025","02",10893.1
"D","08/29/2025","03",10605.27
"D","08/29/2025","04",10463.01
"D","08/29/2025","05",10616.53
"D","08/29/2025","06",11296.41
"D","08/29/2025","07",12100.3
"D","08/29/2025","08",12300.29
"D","08/29/2025","09",12525.41
"D","08/29/2025","10",12377.76
"D","08/29/2025","11",12423.34
"D","08/29/2025","12",12506.08
"D","08/29/2025","13",12165.2
"D","08/29/2025","14",12096.29
"D","08/29/2025","15",12526.8
"D","08/29/2025","16",13062.73
"D","08/29/2025","17",13645.95
"D","08/29/2025","18",14046.2
"D","08/29/2025","19",14310.16
"D","08/29/2025","20",14313.83
"D","08/29/2025","21",13993.68
"D","08/29/2025","22",13323.3
"D","08/29/2025","23",12424.14
"D","08/29/2025","24",11505.99
"D","08/30/2025","01",10757.55
"D","08/30/2025","02",10376.44
"D","08/30/2025","03",10088.01
"D","08/30/2025","04",9837.1
"D","08/30/2025","05",9765.32
"D","08/30/2025","06",9909.94
"D","08/30/2025","07",10146.2
"D","08/30/2025","08",9910.8
"D","08/30/2025","09",9625.83
"D","08/30/2025","10",9234.22
"D","08/30/2025","11",8725.64
"D","08/30/2025","12",8938.65
"D","08/30/2025","13",8811.95
"D","08/30/2025","14",9192.98
"D","08/30/2025","15",9647.13
"D","08/30/2025","16",10276.11
"D","08/30/2025","17",11352.9
"D","08/30/2025","18",12412.49
"D","08/30/2025","19",13198.93
"D","08/30/2025","20",13338.16
"D","08/30/2025","21",13109.11
"D","08/30/2025","22",12480.48
"D","08/30/2025","23",11689.54
"D","08/30/2025","24",10855.07
"T","360 lines"
