"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240416_20240430.csv"
"C","Report for: 04/16/2024 - 04/30/2024"
"C","Report generated: 10/02/2025 10:24:18 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/21/2024","08",9568.3
"D","04/21/2024","09",9043.66
"D","04/21/2024","10",8783.52
"D","04/21/2024","11",8718.84
"D","04/21/2024","12",9394.95
"D","04/21/2024","13",9962.67
"D","04/21/2024","14",10285.52
"D","04/21/2024","15",10538.22
"D","04/21/2024","16",10196.98
"D","04/21/2024","17",10649.83
"D","04/21/2024","18",11627.91
"D","04/21/2024","19",12317.51
"D","04/21/2024","20",12883.47
"D","04/21/2024","21",12939.04
"D","04/21/2024","22",12249.96
"D","04/21/2024","23",11319.11
"D","04/21/2024","24",10487.71
"D","04/22/2024","01",10030.85
"D","04/22/2024","02",10285.86
"D","04/22/2024","03",10250.83
"D","04/22/2024","04",10116.48
"D","04/22/2024","05",10344.81
"D","04/22/2024","06",11083.72
"D","04/22/2024","07",12240.55
"D","04/22/2024","08",12111.1
"D","04/22/2024","09",10764.84
"D","04/22/2024","10",9613.01
"D","04/22/2024","11",9139.37
"D","04/22/2024","12",8720.52
"D","04/22/2024","13",8678.34
"D","04/22/2024","14",8537.09
"D","04/22/2024","15",8496.78
"D","04/22/2024","16",8867.66
"D","04/22/2024","17",9684.77
"D","04/22/2024","18",11025.24
"D","04/22/2024","19",12325.71
"D","04/22/2024","20",13089.52
"D","04/22/2024","21",13219.88
"D","04/22/2024","22",12564.79
"D","04/22/2024","23",11554.55
"D","04/22/2024","24",10688.07
"D","04/23/2024","01",10161.56
"D","04/23/2024","02",10354.46
"D","04/23/2024","03",10350.92
"D","04/23/2024","04",10409.17
"D","04/23/2024","05",10539.5
"D","04/23/2024","06",11136.91
"D","04/23/2024","07",12269.35
"D","04/23/2024","08",12052.4
"D","04/23/2024","09",10703.5
"D","04/23/2024","10",9435.79
"D","04/23/2024","11",8941.4
"D","04/23/2024","12",8680.46
"D","04/23/2024","13",8421.33
"D","04/23/2024","14",8346.36
"D","04/23/2024","15",8391.76
"D","04/23/2024","16",8750.93
"D","04/23/2024","17",9402.88
"D","04/23/2024","18",10882.35
"D","04/23/2024","19",12257.06
"D","04/23/2024","20",13000.18
"D","04/23/2024","21",13121.09
"D","04/23/2024","22",12398.14
"D","04/23/2024","23",11402.93
"D","04/23/2024","24",10484.08
"D","04/24/2024","01",10232.54
"D","04/24/2024","02",10173.84
"D","04/24/2024","03",10061.96
"D","04/24/2024","04",10304.08
"D","04/24/2024","05",10286.74
"D","04/24/2024","06",10503.61
"D","04/24/2024","07",11713.72
"D","04/24/2024","08",12399.13
"D","04/24/2024","09",12554.9
"D","04/24/2024","10",12428.11
"D","04/24/2024","11",11895.87
"D","04/24/2024","12",11265.63
"D","04/24/2024","13",10396.14
"D","04/24/2024","14",9674.6
"D","04/24/2024","15",9679.08
"D","04/24/2024","16",10220.92
"D","04/24/2024","17",11006.22
"D","04/24/2024","18",11836.45
"D","04/24/2024","19",12562.97
"D","04/24/2024","20",13120.6
"D","04/24/2024","21",13243.56
"D","04/24/2024","22",12575.78
"D","04/24/2024","23",11642.12
"D","04/24/2024","24",10786.22
"D","04/25/2024","01",10242.34
"D","04/25/2024","02",9954.78
"D","04/25/2024","03",9877.7
"D","04/25/2024","04",9919.29
"D","04/25/2024","05",10296.44
"D","04/25/2024","06",11241.19
"D","04/25/2024","07",12365.72
"D","04/25/2024","08",12166.17
"D","04/25/2024","09",10815.83
"D","04/25/2024","10",9428.26
"D","04/25/2024","11",8801.58
"D","04/25/2024","12",8840.92
"D","04/25/2024","13",8794.64
"D","04/25/2024","14",8836.08
"D","04/25/2024","15",8790.16
"D","04/25/2024","16",8880.05
"D","04/25/2024","17",9282.14
"D","04/25/2024","18",10677.29
"D","04/25/2024","19",12187.38
"D","04/25/2024","20",13010.88
"D","04/25/2024","21",13287.52
"D","04/25/2024","22",12713.4
"D","04/25/2024","23",11737.05
"D","04/25/2024","24",10884.25
"D","04/26/2024","01",10326.76
"D","04/26/2024","02",10367.42
"D","04/26/2024","03",10269.11
"D","04/26/2024","04",10315.07
"D","04/26/2024","05",10604.68
"D","04/26/2024","06",11200.64
"D","04/26/2024","07",12210.21
"D","04/26/2024","08",11910.68
"D","04/26/2024","09",10511.59
"D","04/26/2024","10",9138.24
"D","04/26/2024","11",8606.38
"D","04/26/2024","12",8401.77
"D","04/26/2024","13",8364.03
"D","04/26/2024","14",8231.2
"D","04/26/2024","15",8182.1
"D","04/26/2024","16",8307.29
"D","04/26/2024","17",9017.68
"D","04/26/2024","18",10267.08
"D","04/26/2024","19",11665.51
"D","04/26/2024","20",12390.72
"D","04/26/2024","21",12645.84
"D","04/26/2024","22",12121.0
"D","04/26/2024","23",11340.78
"D","04/26/2024","24",10582.63
"D","04/27/2024","01",10024.18
"D","04/27/2024","02",9707.24
"D","04/27/2024","03",9537.82
"D","04/27/2024","04",9516.86
"D","04/27/2024","05",9685.36
"D","04/27/2024","06",10054.82
"D","04/27/2024","07",10304.41
"D","04/27/2024","08",9869.47
"D","04/27/2024","09",9091.14
"D","04/27/2024","10",8092.54
"D","04/27/2024","11",7454.43
"D","04/27/2024","12",7392.02
"D","04/27/2024","13",7510.23
"D","04/27/2024","14",7450.94
"D","04/27/2024","15",7585.35
"D","04/27/2024","16",8163.84
"D","04/27/2024","17",9008.35
"D","04/27/2024","18",10144.66
"D","04/27/2024","19",11156.12
"D","04/27/2024","20",11793.59
"D","04/27/2024","21",11896.97
"D","04/27/2024","22",11431.62
"D","04/27/2024","23",10717.88
"D","04/27/2024","24",10170.08
"D","04/28/2024","01",9766.1
"D","04/28/2024","02",9671.66
"D","04/28/2024","03",9518.68
"D","04/28/2024","04",9434.55
"D","04/28/2024","05",9493.02
"D","04/28/2024","06",9678.74
"D","04/28/2024","07",9829.41
"D","04/28/2024","08",9936.14
"D","04/28/2024","09",9992.74
"D","04/28/2024","10",10066.87
"D","04/28/2024","11",9931.13
"D","04/28/2024","12",9406.38
"D","04/28/2024","13",8700.79
"D","04/28/2024","14",8080.6
"D","04/28/2024","15",8020.58
"D","04/28/2024","16",8680.52
"D","04/28/2024","17",10088.23
"D","04/28/2024","18",11600.91
"D","04/28/2024","19",12372.81
"D","04/28/2024","20",12664.67
"D","04/28/2024","21",12519.57
"D","04/28/2024","22",11764.43
"D","04/28/2024","23",10789.18
"D","04/28/2024","24",9979.56
"D","04/29/2024","01",10034.0
"D","04/29/2024","02",9681.61
"D","04/29/2024","03",9766.3
"D","04/29/2024","04",9755.08
"D","04/29/2024","05",10004.27
"D","04/29/2024","06",10422.58
"D","04/29/2024","07",10953.99
"D","04/29/2024","08",11295.93
"D","04/29/2024","09",10891.54
"D","04/29/2024","10",10496.17
"D","04/29/2024","11",10163.38
"D","04/29/2024","12",10128.15
"D","04/29/2024","13",10592.35
"D","04/29/2024","14",10695.97
"D","04/29/2024","15",10009.2
"D","04/29/2024","16",9868.19
"D","04/29/2024","17",10625.11
"D","04/29/2024","18",11786.25
"D","04/29/2024","19",12691.67
"D","04/29/2024","20",13111.96
"D","04/29/2024","21",13109.39
"D","04/29/2024","22",12267.89
"D","04/29/2024","23",11181.91
"D","04/29/2024","24",10195.85
"D","04/30/2024","01",10253.94
"D","04/30/2024","02",10072.06
"D","04/30/2024","03",10095.61
"D","04/30/2024","04",10060.55
"D","04/30/2024","05",10269.22
"D","04/30/2024","06",10423.49
"D","04/30/2024","07",11327.56
"D","04/30/2024","08",12072.62
"D","04/30/2024","09",12098.65
"D","04/30/2024","10",11550.65
"D","04/30/2024","11",11370.84
"D","04/30/2024","12",11101.08
"D","04/30/2024","13",10627.04
"D","04/30/2024","14",10273.95
"D","04/30/2024","15",10369.91
"D","04/30/2024","16",10950.92
"D","04/30/2024","17",11679.45
"D","04/30/2024","18",12424.88
"D","04/30/2024","19",12876.9
"D","04/30/2024","20",13168.47
"D","04/30/2024","21",13027.62
"D","04/30/2024","22",12231.5
"D","04/30/2024","23",11179.01
"D","04/30/2024","24",10311.64
"T","360 lines"
