"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240501_20240515.csv"
"C","Report for: 05/01/2024 - 05/15/2024"
"C","Report generated: 10/02/2025 10:24:06 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/06/2024","10",11029.96
"D","05/06/2024","11",10337.54
"D","05/06/2024","12",9843.26
"D","05/06/2024","13",9607.22
"D","05/06/2024","14",9683.95
"D","05/06/2024","15",9907.6
"D","05/06/2024","16",10272.93
"D","05/06/2024","17",11009.9
"D","05/06/2024","18",12178.98
"D","05/06/2024","19",12960.0
"D","05/06/2024","20",13366.0
"D","05/06/2024","21",13448.34
"D","05/06/2024","22",12697.26
"D","05/06/2024","23",11606.08
"D","05/06/2024","24",10566.51
"D","05/07/2024","01",10430.46
"D","05/07/2024","02",10028.25
"D","05/07/2024","03",9996.98
"D","05/07/2024","04",9951.71
"D","05/07/2024","05",10058.59
"D","05/07/2024","06",10214.28
"D","05/07/2024","07",10841.24
"D","05/07/2024","08",10877.8
"D","05/07/2024","09",9933.36
"D","05/07/2024","10",8992.21
"D","05/07/2024","11",8629.87
"D","05/07/2024","12",8574.09
"D","05/07/2024","13",8509.34
"D","05/07/2024","14",8513.19
"D","05/07/2024","15",8599.53
"D","05/07/2024","16",9185.36
"D","05/07/2024","17",10340.67
"D","05/07/2024","18",11828.93
"D","05/07/2024","19",12973.58
"D","05/07/2024","20",13406.28
"D","05/07/2024","21",13429.09
"D","05/07/2024","22",12701.75
"D","05/07/2024","23",11524.51
"D","05/07/2024","24",10617.11
"D","05/08/2024","01",10304.59
"D","05/08/2024","02",10367.64
"D","05/08/2024","03",10208.1
"D","05/08/2024","04",10131.54
"D","05/08/2024","05",10321.86
"D","05/08/2024","06",10237.43
"D","05/08/2024","07",10751.57
"D","05/08/2024","08",11385.65
"D","05/08/2024","09",12186.03
"D","05/08/2024","10",12544.26
"D","05/08/2024","11",12571.09
"D","05/08/2024","12",12521.6
"D","05/08/2024","13",12282.33
"D","05/08/2024","14",12139.61
"D","05/08/2024","15",11898.41
"D","05/08/2024","16",11919.87
"D","05/08/2024","17",12623.08
"D","05/08/2024","18",13252.15
"D","05/08/2024","19",13511.07
"D","05/08/2024","20",13561.5
"D","05/08/2024","21",13395.69
"D","05/08/2024","22",12630.82
"D","05/08/2024","23",11513.04
"D","05/08/2024","24",10482.73
"D","05/09/2024","01",10127.81
"D","05/09/2024","02",9898.52
"D","05/09/2024","03",9711.14
"D","05/09/2024","04",9856.16
"D","05/09/2024","05",10140.49
"D","05/09/2024","06",10715.14
"D","05/09/2024","07",11266.08
"D","05/09/2024","08",11324.12
"D","05/09/2024","09",10755.78
"D","05/09/2024","10",10458.25
"D","05/09/2024","11",10367.12
"D","05/09/2024","12",10154.39
"D","05/09/2024","13",10058.96
"D","05/09/2024","14",10442.92
"D","05/09/2024","15",10436.86
"D","05/09/2024","16",9975.8
"D","05/09/2024","17",10710.62
"D","05/09/2024","18",11641.68
"D","05/09/2024","19",12443.9
"D","05/09/2024","20",12908.6
"D","05/09/2024","21",13015.51
"D","05/09/2024","22",12316.01
"D","05/09/2024","23",11275.14
"D","05/09/2024","24",10297.72
"D","05/10/2024","01",10004.63
"D","05/10/2024","02",9929.35
"D","05/10/2024","03",9713.46
"D","05/10/2024","04",9922.31
"D","05/10/2024","05",10019.37
"D","05/10/2024","06",10322.5
"D","05/10/2024","07",11040.92
"D","05/10/2024","08",11649.08
"D","05/10/2024","09",11018.8
"D","05/10/2024","10",10109.13
"D","05/10/2024","11",9683.04
"D","05/10/2024","12",9441.93
"D","05/10/2024","13",9262.17
"D","05/10/2024","14",9093.63
"D","05/10/2024","15",9200.17
"D","05/10/2024","16",9714.29
"D","05/10/2024","17",10354.76
"D","05/10/2024","18",11277.32
"D","05/10/2024","19",11985.16
"D","05/10/2024","20",12401.33
"D","05/10/2024","21",12568.9
"D","05/10/2024","22",12054.34
"D","05/10/2024","23",11179.98
"D","05/10/2024","24",10328.13
"D","05/11/2024","01",9705.2
"D","05/11/2024","02",9295.78
"D","05/11/2024","03",9177.36
"D","05/11/2024","04",9231.09
"D","05/11/2024","05",9435.62
"D","05/11/2024","06",9578.75
"D","05/11/2024","07",9734.59
"D","05/11/2024","08",9411.05
"D","05/11/2024","09",9039.22
"D","05/11/2024","10",8829.05
"D","05/11/2024","11",8447.02
"D","05/11/2024","12",8751.1
"D","05/11/2024","13",9099.69
"D","05/11/2024","14",8893.34
"D","05/11/2024","15",8723.89
"D","05/11/2024","16",9421.03
"D","05/11/2024","17",9712.82
"D","05/11/2024","18",10607.06
"D","05/11/2024","19",11312.94
"D","05/11/2024","20",11719.34
"D","05/11/2024","21",11944.18
"D","05/11/2024","22",11579.94
"D","05/11/2024","23",10855.4
"D","05/11/2024","24",10123.82
"D","05/12/2024","01",9553.63
"D","05/12/2024","02",9180.07
"D","05/12/2024","03",9312.86
"D","05/12/2024","04",9209.69
"D","05/12/2024","05",9510.54
"D","05/12/2024","06",9549.48
"D","05/12/2024","07",9530.25
"D","05/12/2024","08",9589.44
"D","05/12/2024","09",9497.75
"D","05/12/2024","10",9160.02
"D","05/12/2024","11",8912.41
"D","05/12/2024","12",8906.34
"D","05/12/2024","13",8853.6
"D","05/12/2024","14",9000.93
"D","05/12/2024","15",9169.33
"D","05/12/2024","16",9419.83
"D","05/12/2024","17",10188.18
"D","05/12/2024","18",11084.44
"D","05/12/2024","19",11519.38
"D","05/12/2024","20",12018.35
"D","05/12/2024","21",12204.13
"D","05/12/2024","22",11670.09
"D","05/12/2024","23",10747.0
"D","05/12/2024","24",9914.14
"D","05/13/2024","01",10017.49
"D","05/13/2024","02",9976.58
"D","05/13/2024","03",10080.6
"D","05/13/2024","04",10070.48
"D","05/13/2024","05",10036.96
"D","05/13/2024","06",10058.18
"D","05/13/2024","07",11000.29
"D","05/13/2024","08",11067.4
"D","05/13/2024","09",10035.59
"D","05/13/2024","10",9163.52
"D","05/13/2024","11",9056.25
"D","05/13/2024","12",9122.23
"D","05/13/2024","13",9120.18
"D","05/13/2024","14",9361.15
"D","05/13/2024","15",9328.26
"D","05/13/2024","16",9539.67
"D","05/13/2024","17",10320.38
"D","05/13/2024","18",11601.62
"D","05/13/2024","19",12649.89
"D","05/13/2024","20",13061.16
"D","05/13/2024","21",13118.14
"D","05/13/2024","22",12356.94
"D","05/13/2024","23",11240.28
"D","05/13/2024","24",10612.25
"D","05/14/2024","01",10522.92
"D","05/14/2024","02",10126.05
"D","05/14/2024","03",9911.64
"D","05/14/2024","04",9853.73
"D","05/14/2024","05",10074.82
"D","05/14/2024","06",10208.41
"D","05/14/2024","07",10941.6
"D","05/14/2024","08",11326.36
"D","05/14/2024","09",10715.2
"D","05/14/2024","10",9791.5
"D","05/14/2024","11",9079.29
"D","05/14/2024","12",8901.89
"D","05/14/2024","13",8943.18
"D","05/14/2024","14",8811.24
"D","05/14/2024","15",9035.9
"D","05/14/2024","16",9867.45
"D","05/14/2024","17",11016.24
"D","05/14/2024","18",12298.75
"D","05/14/2024","19",13063.18
"D","05/14/2024","20",13415.5
"D","05/14/2024","21",13540.01
"D","05/14/2024","22",12866.8
"D","05/14/2024","23",11743.31
"D","05/14/2024","24",10688.36
"D","05/15/2024","01",10592.65
"D","05/15/2024","02",10194.23
"D","05/15/2024","03",9935.27
"D","05/15/2024","04",9867.89
"D","05/15/2024","05",10092.41
"D","05/15/2024","06",10364.64
"D","05/15/2024","07",11359.94
"D","05/15/2024","08",11592.68
"D","05/15/2024","09",11398.51
"D","05/15/2024","10",11252.77
"D","05/15/2024","11",11443.32
"D","05/15/2024","12",11849.56
"D","05/15/2024","13",12166.24
"D","05/15/2024","14",12310.09
"D","05/15/2024","15",12274.78
"D","05/15/2024","16",12298.07
"D","05/15/2024","17",12625.06
"D","05/15/2024","18",13045.62
"D","05/15/2024","19",13275.02
"D","05/15/2024","20",13435.11
"D","05/15/2024","21",13386.93
"D","05/15/2024","22",12673.8
"D","05/15/2024","23",11612.13
"D","05/15/2024","24",10612.26
"T","360 lines"
