"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240901_20240915.csv"
"C","Report for: 09/01/2024 - 09/15/2024"
"C","Report generated: 10/02/2025 10:21:40 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/10/2024","07",11598.79
"D","09/10/2024","08",12029.78
"D","09/10/2024","09",11408.34
"D","09/10/2024","10",10781.94
"D","09/10/2024","11",10523.15
"D","09/10/2024","12",10435.55
"D","09/10/2024","13",10413.95
"D","09/10/2024","14",10583.5
"D","09/10/2024","15",10816.62
"D","09/10/2024","16",11521.42
"D","09/10/2024","17",12915.49
"D","09/10/2024","18",14189.01
"D","09/10/2024","19",14886.54
"D","09/10/2024","20",14914.01
"D","09/10/2024","21",14325.91
"D","09/10/2024","22",13178.44
"D","09/10/2024","23",12092.1
"D","09/10/2024","24",11174.6
"D","09/11/2024","01",10952.78
"D","09/11/2024","02",10707.5
"D","09/11/2024","03",10677.34
"D","09/11/2024","04",10535.15
"D","09/11/2024","05",10689.04
"D","09/11/2024","06",10843.86
"D","09/11/2024","07",11877.18
"D","09/11/2024","08",11803.01
"D","09/11/2024","09",11068.16
"D","09/11/2024","10",10410.49
"D","09/11/2024","11",10003.09
"D","09/11/2024","12",9795.22
"D","09/11/2024","13",9848.07
"D","09/11/2024","14",10178.26
"D","09/11/2024","15",10675.13
"D","09/11/2024","16",11456.3
"D","09/11/2024","17",12781.27
"D","09/11/2024","18",14094.45
"D","09/11/2024","19",14720.74
"D","09/11/2024","20",14801.43
"D","09/11/2024","21",14236.03
"D","09/11/2024","22",13275.72
"D","09/11/2024","23",12218.36
"D","09/11/2024","24",11285.03
"D","09/12/2024","01",10593.11
"D","09/12/2024","02",10422.93
"D","09/12/2024","03",10496.65
"D","09/12/2024","04",10383.32
"D","09/12/2024","05",10545.98
"D","09/12/2024","06",10666.11
"D","09/12/2024","07",11657.88
"D","09/12/2024","08",11857.14
"D","09/12/2024","09",11521.39
"D","09/12/2024","10",11001.41
"D","09/12/2024","11",10666.45
"D","09/12/2024","12",10504.66
"D","09/12/2024","13",10583.07
"D","09/12/2024","14",11027.88
"D","09/12/2024","15",11623.92
"D","09/12/2024","16",12406.39
"D","09/12/2024","17",13734.56
"D","09/12/2024","18",14913.53
"D","09/12/2024","19",15383.25
"D","09/12/2024","20",15414.45
"D","09/12/2024","21",14808.47
"D","09/12/2024","22",13847.89
"D","09/12/2024","23",12839.54
"D","09/12/2024","24",11839.42
"D","09/13/2024","01",11143.98
"D","09/13/2024","02",10796.44
"D","09/13/2024","03",11119.47
"D","09/13/2024","04",10985.61
"D","09/13/2024","05",11121.15
"D","09/13/2024","06",11207.91
"D","09/13/2024","07",11939.48
"D","09/13/2024","08",12392.27
"D","09/13/2024","09",12022.95
"D","09/13/2024","10",11531.99
"D","09/13/2024","11",11277.07
"D","09/13/2024","12",11223.63
"D","09/13/2024","13",11461.01
"D","09/13/2024","14",11820.27
"D","09/13/2024","15",12546.74
"D","09/13/2024","16",13632.88
"D","09/13/2024","17",14850.88
"D","09/13/2024","18",15804.99
"D","09/13/2024","19",16006.53
"D","09/13/2024","20",15911.85
"D","09/13/2024","21",15286.7
"D","09/13/2024","22",14406.82
"D","09/13/2024","23",13349.08
"D","09/13/2024","24",12263.98
"D","09/14/2024","01",11460.09
"D","09/14/2024","02",10880.99
"D","09/14/2024","03",10717.11
"D","09/14/2024","04",10533.66
"D","09/14/2024","05",10438.03
"D","09/14/2024","06",10837.13
"D","09/14/2024","07",11219.78
"D","09/14/2024","08",11278.47
"D","09/14/2024","09",11087.06
"D","09/14/2024","10",10789.32
"D","09/14/2024","11",10809.22
"D","09/14/2024","12",10994.36
"D","09/14/2024","13",11420.13
"D","09/14/2024","14",11635.78
"D","09/14/2024","15",12289.29
"D","09/14/2024","16",13176.07
"D","09/14/2024","17",14312.66
"D","09/14/2024","18",15338.32
"D","09/14/2024","19",15583.45
"D","09/14/2024","20",15380.95
"D","09/14/2024","21",14739.55
"D","09/14/2024","22",13913.52
"D","09/14/2024","23",12970.3
"D","09/14/2024","24",12020.46
"D","09/15/2024","01",11276.71
"D","09/15/2024","02",10727.2
"D","09/15/2024","03",10408.38
"D","09/15/2024","04",10324.04
"D","09/15/2024","05",10549.53
"D","09/15/2024","06",10643.76
"D","09/15/2024","07",10905.17
"D","09/15/2024","08",11054.96
"D","09/15/2024","09",10938.86
"D","09/15/2024","10",10411.63
"D","09/15/2024","11",9998.91
"D","09/15/2024","12",10007.87
"D","09/15/2024","13",10089.38
"D","09/15/2024","14",10510.05
"D","09/15/2024","15",11167.8
"D","09/15/2024","16",12191.39
"D","09/15/2024","17",13548.28
"D","09/15/2024","18",14938.35
"D","09/15/2024","19",15363.05
"D","09/15/2024","20",15241.06
"D","09/15/2024","21",14514.85
"D","09/15/2024","22",13465.05
"D","09/15/2024","23",12294.76
"D","09/15/2024","24",11248.57
"T","360 lines"
