"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220816_20220830.csv"
"C","Report for: 08/16/2022 - 08/30/2022"
"C","Report generated: 10/02/2025 11:07:44 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/22/2022","10",16009.4
"D","08/22/2022","11",16449.76
"D","08/22/2022","12",16793.19
"D","08/22/2022","13",17087.54
"D","08/22/2022","14",17145.56
"D","08/22/2022","15",17095.45
"D","08/22/2022","16",17019.29
"D","08/22/2022","17",17163.33
"D","08/22/2022","18",17525.88
"D","08/22/2022","19",17575.63
"D","08/22/2022","20",17505.83
"D","08/22/2022","21",17174.8
"D","08/22/2022","22",16300.45
"D","08/22/2022","23",15139.35
"D","08/22/2022","24",14038.9
"D","08/23/2022","01",13527.71
"D","08/23/2022","02",13193.39
"D","08/23/2022","03",13316.69
"D","08/23/2022","04",13248.34
"D","08/23/2022","05",13359.38
"D","08/23/2022","06",13522.96
"D","08/23/2022","07",14019.72
"D","08/23/2022","08",14840.97
"D","08/23/2022","09",15440.13
"D","08/23/2022","10",15855.02
"D","08/23/2022","11",16245.2
"D","08/23/2022","12",16550.9
"D","08/23/2022","13",16905.64
"D","08/23/2022","14",17334.79
"D","08/23/2022","15",17602.3
"D","08/23/2022","16",17820.06
"D","08/23/2022","17",18021.82
"D","08/23/2022","18",18112.03
"D","08/23/2022","19",17972.86
"D","08/23/2022","20",17682.4
"D","08/23/2022","21",17252.38
"D","08/23/2022","22",16340.43
"D","08/23/2022","23",15180.44
"D","08/23/2022","24",14358.2
"D","08/24/2022","01",13920.34
"D","08/24/2022","02",13675.68
"D","08/24/2022","03",13423.3
"D","08/24/2022","04",13225.5
"D","08/24/2022","05",13254.44
"D","08/24/2022","06",13610.05
"D","08/24/2022","07",13916.24
"D","08/24/2022","08",14746.76
"D","08/24/2022","09",15097.16
"D","08/24/2022","10",15274.39
"D","08/24/2022","11",15654.79
"D","08/24/2022","12",16130.34
"D","08/24/2022","13",16717.03
"D","08/24/2022","14",17322.87
"D","08/24/2022","15",17842.49
"D","08/24/2022","16",18492.67
"D","08/24/2022","17",19288.26
"D","08/24/2022","18",20002.38
"D","08/24/2022","19",20155.97
"D","08/24/2022","20",19616.93
"D","08/24/2022","21",19053.9
"D","08/24/2022","22",17887.41
"D","08/24/2022","23",16418.6
"D","08/24/2022","24",15044.04
"D","08/25/2022","01",14269.53
"D","08/25/2022","02",14295.46
"D","08/25/2022","03",14078.98
"D","08/25/2022","04",13777.87
"D","08/25/2022","05",13812.57
"D","08/25/2022","06",14268.17
"D","08/25/2022","07",13939.26
"D","08/25/2022","08",14712.78
"D","08/25/2022","09",15178.54
"D","08/25/2022","10",15440.73
"D","08/25/2022","11",15911.44
"D","08/25/2022","12",16623.95
"D","08/25/2022","13",17445.96
"D","08/25/2022","14",18353.08
"D","08/25/2022","15",19024.26
"D","08/25/2022","16",19692.82
"D","08/25/2022","17",20349.95
"D","08/25/2022","18",20920.36
"D","08/25/2022","19",20914.7
"D","08/25/2022","20",20309.37
"D","08/25/2022","21",19614.59
"D","08/25/2022","22",18339.14
"D","08/25/2022","23",16779.54
"D","08/25/2022","24",15304.77
"D","08/26/2022","01",14479.02
"D","08/26/2022","02",13925.31
"D","08/26/2022","03",13610.56
"D","08/26/2022","04",13833.56
"D","08/26/2022","05",13916.11
"D","08/26/2022","06",13928.61
"D","08/26/2022","07",14210.44
"D","08/26/2022","08",14915.48
"D","08/26/2022","09",15252.96
"D","08/26/2022","10",15671.93
"D","08/26/2022","11",16228.44
"D","08/26/2022","12",17122.36
"D","08/26/2022","13",18183.78
"D","08/26/2022","14",19082.31
"D","08/26/2022","15",19743.13
"D","08/26/2022","16",19822.35
"D","08/26/2022","17",19410.64
"D","08/26/2022","18",18998.8
"D","08/26/2022","19",18518.63
"D","08/26/2022","20",18180.71
"D","08/26/2022","21",17742.85
"D","08/26/2022","22",16862.6
"D","08/26/2022","23",15715.89
"D","08/26/2022","24",14647.6
"D","08/27/2022","01",13885.11
"D","08/27/2022","02",13234.97
"D","08/27/2022","03",13333.64
"D","08/27/2022","04",13035.82
"D","08/27/2022","05",12934.07
"D","08/27/2022","06",13299.3
"D","08/27/2022","07",13429.52
"D","08/27/2022","08",13518.62
"D","08/27/2022","09",13470.1
"D","08/27/2022","10",13729.23
"D","08/27/2022","11",14105.21
"D","08/27/2022","12",14709.44
"D","08/27/2022","13",15029.06
"D","08/27/2022","14",15190.84
"D","08/27/2022","15",15416.29
"D","08/27/2022","16",15811.37
"D","08/27/2022","17",16518.66
"D","08/27/2022","18",17210.05
"D","08/27/2022","19",17342.74
"D","08/27/2022","20",16940.91
"D","08/27/2022","21",16502.73
"D","08/27/2022","22",15652.29
"D","08/27/2022","23",14622.45
"D","08/27/2022","24",13569.49
"D","08/28/2022","01",12708.41
"D","08/28/2022","02",12126.71
"D","08/28/2022","03",12353.46
"D","08/28/2022","04",12512.62
"D","08/28/2022","05",12379.72
"D","08/28/2022","06",12665.13
"D","08/28/2022","07",12663.21
"D","08/28/2022","08",12616.51
"D","08/28/2022","09",12721.24
"D","08/28/2022","10",12741.8
"D","08/28/2022","11",12893.51
"D","08/28/2022","12",13013.4
"D","08/28/2022","13",13605.68
"D","08/28/2022","14",14077.52
"D","08/28/2022","15",14547.54
"D","08/28/2022","16",15405.68
"D","08/28/2022","17",16272.22
"D","08/28/2022","18",17185.57
"D","08/28/2022","19",17451.83
"D","08/28/2022","20",17179.33
"D","08/28/2022","21",16714.51
"D","08/28/2022","22",15710.78
"D","08/28/2022","23",14698.16
"D","08/28/2022","24",13550.64
"D","08/29/2022","01",12959.66
"D","08/29/2022","02",12498.27
"D","08/29/2022","03",12354.73
"D","08/29/2022","04",12083.8
"D","08/29/2022","05",12090.21
"D","08/29/2022","06",12614.02
"D","08/29/2022","07",13517.24
"D","08/29/2022","08",14271.07
"D","08/29/2022","09",14774.28
"D","08/29/2022","10",15081.6
"D","08/29/2022","11",15415.42
"D","08/29/2022","12",16169.84
"D","08/29/2022","13",17122.63
"D","08/29/2022","14",18037.6
"D","08/29/2022","15",18888.82
"D","08/29/2022","16",19703.66
"D","08/29/2022","17",20632.74
"D","08/29/2022","18",21434.01
"D","08/29/2022","19",21440.25
"D","08/29/2022","20",20940.81
"D","08/29/2022","21",20244.23
"D","08/29/2022","22",18988.53
"D","08/29/2022","23",17476.96
"D","08/29/2022","24",16239.72
"D","08/30/2022","01",15733.58
"D","08/30/2022","02",15370.95
"D","08/30/2022","03",14947.27
"D","08/30/2022","04",14690.79
"D","08/30/2022","05",14791.18
"D","08/30/2022","06",15486.53
"D","08/30/2022","07",15848.96
"D","08/30/2022","08",16255.04
"D","08/30/2022","09",16825.12
"D","08/30/2022","10",17062.03
"D","08/30/2022","11",17616.76
"D","08/30/2022","12",18247.34
"D","08/30/2022","13",19062.74
"D","08/30/2022","14",20016.14
"D","08/30/2022","15",20525.42
"D","08/30/2022","16",21326.19
"D","08/30/2022","17",22226.0
"D","08/30/2022","18",22734.03
"D","08/30/2022","19",22274.22
"D","08/30/2022","20",21644.07
"D","08/30/2022","21",20870.26
"D","08/30/2022","22",19600.53
"D","08/30/2022","23",18042.82
"D","08/30/2022","24",16611.01
"T","360 lines"
