"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20231016_20231030.csv"
"C","Report for: 10/16/2023 - 10/30/2023"
"C","Report generated: 10/02/2025 10:42:16 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/18/2023","22",12388.18
"D","10/18/2023","23",11643.58
"D","10/18/2023","24",10737.3
"D","10/19/2023","01",10106.34
"D","10/19/2023","02",9724.56
"D","10/19/2023","03",9534.36
"D","10/19/2023","04",9492.6
"D","10/19/2023","05",9732.12
"D","10/19/2023","06",10531.15
"D","10/19/2023","07",11713.53
"D","10/19/2023","08",12605.0
"D","10/19/2023","09",12213.99
"D","10/19/2023","10",11271.79
"D","10/19/2023","11",10667.25
"D","10/19/2023","12",10362.64
"D","10/19/2023","13",10448.32
"D","10/19/2023","14",10682.24
"D","10/19/2023","15",10753.6
"D","10/19/2023","16",11122.98
"D","10/19/2023","17",12095.04
"D","10/19/2023","18",13226.01
"D","10/19/2023","19",13874.95
"D","10/19/2023","20",13664.86
"D","10/19/2023","21",13083.16
"D","10/19/2023","22",12291.54
"D","10/19/2023","23",11268.22
"D","10/19/2023","24",10363.11
"D","10/20/2023","01",10004.08
"D","10/20/2023","02",9690.21
"D","10/20/2023","03",9476.57
"D","10/20/2023","04",9419.76
"D","10/20/2023","05",9654.02
"D","10/20/2023","06",10350.61
"D","10/20/2023","07",11479.99
"D","10/20/2023","08",12428.92
"D","10/20/2023","09",12670.86
"D","10/20/2023","10",12645.04
"D","10/20/2023","11",12686.61
"D","10/20/2023","12",12698.98
"D","10/20/2023","13",12698.3
"D","10/20/2023","14",12664.45
"D","10/20/2023","15",12699.07
"D","10/20/2023","16",12900.07
"D","10/20/2023","17",13220.99
"D","10/20/2023","18",13653.38
"D","10/20/2023","19",13814.63
"D","10/20/2023","20",13397.18
"D","10/20/2023","21",12840.71
"D","10/20/2023","22",12163.14
"D","10/20/2023","23",11299.12
"D","10/20/2023","24",10486.8
"D","10/21/2023","01",9859.75
"D","10/21/2023","02",9420.97
"D","10/21/2023","03",9401.66
"D","10/21/2023","04",9371.51
"D","10/21/2023","05",9400.44
"D","10/21/2023","06",9435.37
"D","10/21/2023","07",9878.33
"D","10/21/2023","08",10542.36
"D","10/21/2023","09",11214.14
"D","10/21/2023","10",11823.64
"D","10/21/2023","11",12347.93
"D","10/21/2023","12",12604.17
"D","10/21/2023","13",12486.96
"D","10/21/2023","14",12420.83
"D","10/21/2023","15",12289.86
"D","10/21/2023","16",12243.33
"D","10/21/2023","17",12462.67
"D","10/21/2023","18",12819.66
"D","10/21/2023","19",12988.76
"D","10/21/2023","20",12629.39
"D","10/21/2023","21",12121.71
"D","10/21/2023","22",11527.67
"D","10/21/2023","23",10812.17
"D","10/21/2023","24",10097.15
"D","10/22/2023","01",9851.0
"D","10/22/2023","02",9459.84
"D","10/22/2023","03",9198.88
"D","10/22/2023","04",9098.05
"D","10/22/2023","05",9094.25
"D","10/22/2023","06",9291.12
"D","10/22/2023","07",9768.18
"D","10/22/2023","08",10276.82
"D","10/22/2023","09",10090.52
"D","10/22/2023","10",9837.13
"D","10/22/2023","11",9684.85
"D","10/22/2023","12",9744.59
"D","10/22/2023","13",9833.87
"D","10/22/2023","14",9922.52
"D","10/22/2023","15",10365.94
"D","10/22/2023","16",10946.07
"D","10/22/2023","17",11883.61
"D","10/22/2023","18",12844.94
"D","10/22/2023","19",13393.5
"D","10/22/2023","20",13120.21
"D","10/22/2023","21",12546.81
"D","10/22/2023","22",11781.1
"D","10/22/2023","23",10876.19
"D","10/22/2023","24",10058.4
"D","10/23/2023","01",9811.13
"D","10/23/2023","02",9505.13
"D","10/23/2023","03",9354.41
"D","10/23/2023","04",9346.34
"D","10/23/2023","05",9666.36
"D","10/23/2023","06",10310.55
"D","10/23/2023","07",11739.83
"D","10/23/2023","08",12674.08
"D","10/23/2023","09",12339.82
"D","10/23/2023","10",11425.57
"D","10/23/2023","11",10679.08
"D","10/23/2023","12",10542.07
"D","10/23/2023","13",10407.36
"D","10/23/2023","14",10565.22
"D","10/23/2023","15",10998.84
"D","10/23/2023","16",11455.56
"D","10/23/2023","17",12376.69
"D","10/23/2023","18",13548.35
"D","10/23/2023","19",14181.7
"D","10/23/2023","20",13844.67
"D","10/23/2023","21",13190.2
"D","10/23/2023","22",12361.73
"D","10/23/2023","23",11312.44
"D","10/23/2023","24",10414.75
"D","10/24/2023","01",9854.39
"D","10/24/2023","02",9512.01
"D","10/24/2023","03",9350.75
"D","10/24/2023","04",9343.75
"D","10/24/2023","05",9658.78
"D","10/24/2023","06",10551.4
"D","10/24/2023","07",12103.19
"D","10/24/2023","08",13010.94
"D","10/24/2023","09",12668.99
"D","10/24/2023","10",12030.66
"D","10/24/2023","11",11324.69
"D","10/24/2023","12",11114.51
"D","10/24/2023","13",11098.89
"D","10/24/2023","14",11321.95
"D","10/24/2023","15",11505.2
"D","10/24/2023","16",11366.71
"D","10/24/2023","17",12384.32
"D","10/24/2023","18",13520.23
"D","10/24/2023","19",14172.77
"D","10/24/2023","20",13896.33
"D","10/24/2023","21",13282.85
"D","10/24/2023","22",12391.96
"D","10/24/2023","23",11339.7
"D","10/24/2023","24",10407.04
"D","10/25/2023","01",10122.86
"D","10/25/2023","02",9734.24
"D","10/25/2023","03",9534.61
"D","10/25/2023","04",9520.54
"D","10/25/2023","05",9786.48
"D","10/25/2023","06",10619.65
"D","10/25/2023","07",11798.69
"D","10/25/2023","08",12695.73
"D","10/25/2023","09",12238.77
"D","10/25/2023","10",11163.18
"D","10/25/2023","11",10511.45
"D","10/25/2023","12",10441.74
"D","10/25/2023","13",10460.08
"D","10/25/2023","14",10912.78
"D","10/25/2023","15",11734.12
"D","10/25/2023","16",12316.46
"D","10/25/2023","17",13023.18
"D","10/25/2023","18",13725.78
"D","10/25/2023","19",14153.76
"D","10/25/2023","20",13800.34
"D","10/25/2023","21",13158.46
"D","10/25/2023","22",12307.72
"D","10/25/2023","23",11263.37
"D","10/25/2023","24",10327.32
"D","10/26/2023","01",10051.98
"D","10/26/2023","02",9640.15
"D","10/26/2023","03",9433.04
"D","10/26/2023","04",9329.3
"D","10/26/2023","05",9559.1
"D","10/26/2023","06",10292.12
"D","10/26/2023","07",11389.6
"D","10/26/2023","08",12348.4
"D","10/26/2023","09",12296.22
"D","10/26/2023","10",11711.43
"D","10/26/2023","11",11088.36
"D","10/26/2023","12",10655.8
"D","10/26/2023","13",10576.23
"D","10/26/2023","14",10960.72
"D","10/26/2023","15",11430.54
"D","10/26/2023","16",12211.92
"D","10/26/2023","17",13171.61
"D","10/26/2023","18",13921.33
"D","10/26/2023","19",14314.46
"D","10/26/2023","20",13925.84
"D","10/26/2023","21",13292.65
"D","10/26/2023","22",12456.22
"D","10/26/2023","23",11441.35
"D","10/26/2023","24",10784.62
"D","10/27/2023","01",10213.09
"D","10/27/2023","02",9762.63
"D","10/27/2023","03",9497.98
"D","10/27/2023","04",9416.85
"D","10/27/2023","05",9613.77
"D","10/27/2023","06",10295.72
"D","10/27/2023","07",11272.79
"D","10/27/2023","08",12238.3
"D","10/27/2023","09",12411.62
"D","10/27/2023","10",11915.44
"D","10/27/2023","11",11365.61
"D","10/27/2023","12",11353.62
"D","10/27/2023","13",11583.45
"D","10/27/2023","14",11384.84
"D","10/27/2023","15",11354.44
"D","10/27/2023","16",12010.59
"D","10/27/2023","17",12853.74
"D","10/27/2023","18",13582.34
"D","10/27/2023","19",13830.91
"D","10/27/2023","20",13401.26
"D","10/27/2023","21",12824.3
"D","10/27/2023","22",12156.03
"D","10/27/2023","23",11315.24
"D","10/27/2023","24",10483.36
"D","10/28/2023","01",10108.13
"D","10/28/2023","02",9688.98
"D","10/28/2023","03",9415.81
"D","10/28/2023","04",9266.66
"D","10/28/2023","05",9285.59
"D","10/28/2023","06",9455.55
"D","10/28/2023","07",9729.72
"D","10/28/2023","08",10308.06
"D","10/28/2023","09",10405.07
"D","10/28/2023","10",10005.9
"D","10/28/2023","11",9709.66
"D","10/28/2023","12",9361.26
"D","10/28/2023","13",9577.68
"D","10/28/2023","14",10133.13
"D","10/28/2023","15",10927.58
"D","10/28/2023","16",11772.75
"D","10/28/2023","17",12527.82
"D","10/28/2023","18",13254.27
"D","10/28/2023","19",13559.34
"D","10/28/2023","20",13109.29
"D","10/28/2023","21",12460.58
"D","10/28/2023","22",11755.97
"D","10/28/2023","23",10940.84
"D","10/28/2023","24",10320.55
"D","10/29/2023","01",9854.61
"D","10/29/2023","02",9399.32
"D","10/29/2023","03",9089.49
"D","10/29/2023","04",8933.45
"D","10/29/2023","05",8898.03
"D","10/29/2023","06",9071.32
"D","10/29/2023","07",9498.3
"D","10/29/2023","08",9768.32
"D","10/29/2023","09",10358.32
"D","10/29/2023","10",10976.74
"D","10/29/2023","11",11502.62
"D","10/29/2023","12",11889.92
"D","10/29/2023","13",12078.26
"D","10/29/2023","14",12058.7
"D","10/29/2023","15",12195.67
"D","10/29/2023","16",12350.95
"D","10/29/2023","17",12792.47
"D","10/29/2023","18",13402.8
"D","10/29/2023","19",13527.45
"D","10/29/2023","20",13097.69
"D","10/29/2023","21",12505.29
"D","10/29/2023","22",11716.92
"D","10/29/2023","23",10831.39
"D","10/29/2023","24",10180.49
"D","10/30/2023","01",9793.12
"D","10/30/2023","02",9462.23
"D","10/30/2023","03",9303.46
"D","10/30/2023","04",9292.84
"D","10/30/2023","05",9586.65
"D","10/30/2023","06",10391.91
"D","10/30/2023","07",11596.75
"D","10/30/2023","08",12674.39
"D","10/30/2023","09",13168.16
"D","10/30/2023","10",13419.68
"D","10/30/2023","11",13541.56
"D","10/30/2023","12",13588.54
"D","10/30/2023","13",13641.07
"D","10/30/2023","14",13621.6
"D","10/30/2023","15",13532.55
"D","10/30/2023","16",13601.47
"D","10/30/2023","17",13910.12
"D","10/30/2023","18",14470.36
"D","10/30/2023","19",14573.27
"D","10/30/2023","20",14100.73
"D","10/30/2023","21",13446.23
"D","10/30/2023","22",12580.82
"D","10/30/2023","23",11546.99
"D","10/30/2023","24",10657.52
"T","360 lines"
