"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20221101_20221115.csv"
"C","Report for: 11/01/2022 - 11/15/2022"
"C","Report generated: 10/02/2025 10:48:56 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/04/2022","04",10133.52
"D","11/04/2022","05",10141.23
"D","11/04/2022","06",10741.91
"D","11/04/2022","07",11883.44
"D","11/04/2022","08",12809.63
"D","11/04/2022","09",12731.75
"D","11/04/2022","10",11889.52
"D","11/04/2022","11",11008.86
"D","11/04/2022","12",10443.29
"D","11/04/2022","13",10485.25
"D","11/04/2022","14",10627.99
"D","11/04/2022","15",10846.91
"D","11/04/2022","16",11391.04
"D","11/04/2022","17",12580.98
"D","11/04/2022","18",13417.88
"D","11/04/2022","19",13719.47
"D","11/04/2022","20",13283.06
"D","11/04/2022","21",12731.18
"D","11/04/2022","22",12045.4
"D","11/04/2022","23",11197.59
"D","11/04/2022","24",10397.83
"D","11/05/2022","01",10001.59
"D","11/05/2022","02",9838.7
"D","11/05/2022","03",9923.66
"D","11/05/2022","04",9852.75
"D","11/05/2022","05",9915.95
"D","11/05/2022","06",10208.79
"D","11/05/2022","07",10557.25
"D","11/05/2022","08",10834.21
"D","11/05/2022","09",11019.28
"D","11/05/2022","10",10860.19
"D","11/05/2022","11",10557.19
"D","11/05/2022","12",10383.36
"D","11/05/2022","13",10553.45
"D","11/05/2022","14",10693.15
"D","11/05/2022","15",10792.93
"D","11/05/2022","16",11382.84
"D","11/05/2022","17",12132.14
"D","11/05/2022","18",12895.91
"D","11/05/2022","19",13286.44
"D","11/05/2022","20",12870.28
"D","11/05/2022","21",12393.23
"D","11/05/2022","22",11815.62
"D","11/05/2022","23",11136.63
"D","11/05/2022","24",10425.01
"D","11/06/2022","01",10264.14
"D","11/06/2022","02",10251.96
"D","11/06/2022","02X",10137.77
"D","11/06/2022","03",10132.79
"D","11/06/2022","04",9948.42
"D","11/06/2022","05",9890.43
"D","11/06/2022","06",10344.3
"D","11/06/2022","07",10650.5
"D","11/06/2022","08",10809.12
"D","11/06/2022","09",10923.22
"D","11/06/2022","10",10806.43
"D","11/06/2022","11",10782.01
"D","11/06/2022","12",11262.23
"D","11/06/2022","13",11766.45
"D","11/06/2022","14",12059.01
"D","11/06/2022","15",12350.59
"D","11/06/2022","16",12668.87
"D","11/06/2022","17",13475.88
"D","11/06/2022","18",14197.92
"D","11/06/2022","19",13890.88
"D","11/06/2022","20",13314.27
"D","11/06/2022","21",12629.67
"D","11/06/2022","22",11810.02
"D","11/06/2022","23",10948.01
"D","11/06/2022","24",10220.12
"D","11/07/2022","01",10141.15
"D","11/07/2022","02",10004.72
"D","11/07/2022","03",10079.03
"D","11/07/2022","04",10100.26
"D","11/07/2022","05",10347.28
"D","11/07/2022","06",11204.71
"D","11/07/2022","07",12321.09
"D","11/07/2022","08",12761.85
"D","11/07/2022","09",12531.48
"D","11/07/2022","10",11940.18
"D","11/07/2022","11",11876.43
"D","11/07/2022","12",11963.02
"D","11/07/2022","13",11958.12
"D","11/07/2022","14",12364.92
"D","11/07/2022","15",12415.41
"D","11/07/2022","16",13286.02
"D","11/07/2022","17",14059.15
"D","11/07/2022","18",14675.27
"D","11/07/2022","19",14204.64
"D","11/07/2022","20",13517.97
"D","11/07/2022","21",12703.12
"D","11/07/2022","22",11811.54
"D","11/07/2022","23",11090.39
"D","11/07/2022","24",10227.66
"D","11/08/2022","01",10030.1
"D","11/08/2022","02",10054.66
"D","11/08/2022","03",10089.39
"D","11/08/2022","04",10099.19
"D","11/08/2022","05",10316.58
"D","11/08/2022","06",10724.2
"D","11/08/2022","07",11574.13
"D","11/08/2022","08",11902.51
"D","11/08/2022","09",11264.44
"D","11/08/2022","10",11006.59
"D","11/08/2022","11",10580.68
"D","11/08/2022","12",10195.78
"D","11/08/2022","13",10070.23
"D","11/08/2022","14",10383.87
"D","11/08/2022","15",11190.45
"D","11/08/2022","16",12413.33
"D","11/08/2022","17",13656.11
"D","11/08/2022","18",14527.91
"D","11/08/2022","19",14372.61
"D","11/08/2022","20",13970.07
"D","11/08/2022","21",13379.98
"D","11/08/2022","22",12543.43
"D","11/08/2022","23",11728.44
"D","11/08/2022","24",10997.25
"D","11/09/2022","01",10817.3
"D","11/09/2022","02",10554.48
"D","11/09/2022","03",10427.15
"D","11/09/2022","04",10492.14
"D","11/09/2022","05",10562.49
"D","11/09/2022","06",11311.28
"D","11/09/2022","07",12858.32
"D","11/09/2022","08",13213.02
"D","11/09/2022","09",12164.87
"D","11/09/2022","10",11345.87
"D","11/09/2022","11",10642.63
"D","11/09/2022","12",10227.82
"D","11/09/2022","13",10221.22
"D","11/09/2022","14",10642.02
"D","11/09/2022","15",11476.49
"D","11/09/2022","16",12733.78
"D","11/09/2022","17",13971.41
"D","11/09/2022","18",14889.25
"D","11/09/2022","19",14715.44
"D","11/09/2022","20",14270.66
"D","11/09/2022","21",13647.64
"D","11/09/2022","22",12770.16
"D","11/09/2022","23",11747.75
"D","11/09/2022","24",10877.61
"D","11/10/2022","01",10650.42
"D","11/10/2022","02",10627.98
"D","11/10/2022","03",10688.19
"D","11/10/2022","04",10716.65
"D","11/10/2022","05",10787.72
"D","11/10/2022","06",11500.85
"D","11/10/2022","07",12640.06
"D","11/10/2022","08",12909.94
"D","11/10/2022","09",11960.82
"D","11/10/2022","10",11040.74
"D","11/10/2022","11",10514.93
"D","11/10/2022","12",10526.79
"D","11/10/2022","13",10578.79
"D","11/10/2022","14",11050.15
"D","11/10/2022","15",11581.44
"D","11/10/2022","16",12644.3
"D","11/10/2022","17",13612.51
"D","11/10/2022","18",14300.59
"D","11/10/2022","19",14019.14
"D","11/10/2022","20",13485.58
"D","11/10/2022","21",12865.04
"D","11/10/2022","22",12076.32
"D","11/10/2022","23",11230.01
"D","11/10/2022","24",10571.63
"D","11/11/2022","01",10479.01
"D","11/11/2022","02",10248.2
"D","11/11/2022","03",10047.67
"D","11/11/2022","04",10026.11
"D","11/11/2022","05",10070.21
"D","11/11/2022","06",10405.2
"D","11/11/2022","07",11136.82
"D","11/11/2022","08",11746.58
"D","11/11/2022","09",11982.39
"D","11/11/2022","10",12015.74
"D","11/11/2022","11",12170.23
"D","11/11/2022","12",12264.68
"D","11/11/2022","13",12512.92
"D","11/11/2022","14",12854.32
"D","11/11/2022","15",13084.12
"D","11/11/2022","16",13296.4
"D","11/11/2022","17",13887.57
"D","11/11/2022","18",14231.44
"D","11/11/2022","19",13823.65
"D","11/11/2022","20",13284.23
"D","11/11/2022","21",12743.89
"D","11/11/2022","22",12085.33
"D","11/11/2022","23",11304.17
"D","11/11/2022","24",10582.37
"D","11/12/2022","01",10306.64
"D","11/12/2022","02",10364.69
"D","11/12/2022","03",10279.81
"D","11/12/2022","04",10188.0
"D","11/12/2022","05",10248.5
"D","11/12/2022","06",10306.41
"D","11/12/2022","07",10592.44
"D","11/12/2022","08",11391.57
"D","11/12/2022","09",11901.3
"D","11/12/2022","10",11828.08
"D","11/12/2022","11",11126.95
"D","11/12/2022","12",11224.11
"D","11/12/2022","13",11248.51
"D","11/12/2022","14",11260.51
"D","11/12/2022","15",11281.3
"D","11/12/2022","16",11960.43
"D","11/12/2022","17",12695.08
"D","11/12/2022","18",13216.46
"D","11/12/2022","19",12821.53
"D","11/12/2022","20",12278.42
"D","11/12/2022","21",11772.58
"D","11/12/2022","22",11170.79
"D","11/12/2022","23",10483.11
"D","11/12/2022","24",9800.01
"D","11/13/2022","01",9273.02
"D","11/13/2022","02",9202.58
"D","11/13/2022","03",9480.86
"D","11/13/2022","04",9174.4
"D","11/13/2022","05",9406.19
"D","11/13/2022","06",9096.51
"D","11/13/2022","07",9324.22
"D","11/13/2022","08",9937.28
"D","11/13/2022","09",10759.91
"D","11/13/2022","10",11468.63
"D","11/13/2022","11",11914.63
"D","11/13/2022","12",12180.62
"D","11/13/2022","13",12126.44
"D","11/13/2022","14",11868.91
"D","11/13/2022","15",11899.45
"D","11/13/2022","16",12370.02
"D","11/13/2022","17",13229.18
"D","11/13/2022","18",13982.97
"D","11/13/2022","19",13765.35
"D","11/13/2022","20",13270.78
"D","11/13/2022","21",12734.37
"D","11/13/2022","22",12014.77
"D","11/13/2022","23",11191.85
"D","11/13/2022","24",10443.08
"D","11/14/2022","01",10346.23
"D","11/14/2022","02",10316.81
"D","11/14/2022","03",10267.75
"D","11/14/2022","04",10193.12
"D","11/14/2022","05",10460.79
"D","11/14/2022","06",11364.63
"D","11/14/2022","07",12728.25
"D","11/14/2022","08",13297.83
"D","11/14/2022","09",12553.24
"D","11/14/2022","10",11676.53
"D","11/14/2022","11",11265.12
"D","11/14/2022","12",11119.84
"D","11/14/2022","13",11154.99
"D","11/14/2022","14",11582.47
"D","11/14/2022","15",12154.03
"D","11/14/2022","16",13420.21
"D","11/14/2022","17",14716.32
"D","11/14/2022","18",15655.17
"D","11/14/2022","19",15536.48
"D","11/14/2022","20",15157.0
"D","11/14/2022","21",14553.04
"D","11/14/2022","22",13724.27
"D","11/14/2022","23",12704.94
"D","11/14/2022","24",11911.0
"D","11/15/2022","01",11715.26
"D","11/15/2022","02",11724.12
"D","11/15/2022","03",11661.15
"D","11/15/2022","04",11747.17
"D","11/15/2022","05",11667.82
"D","11/15/2022","06",12392.75
"D","11/15/2022","07",13837.69
"D","11/15/2022","08",14282.2
"D","11/15/2022","09",13412.82
"D","11/15/2022","10",12392.45
"D","11/15/2022","11",12234.32
"D","11/15/2022","12",12371.22
"D","11/15/2022","13",12669.67
"D","11/15/2022","14",13094.2
"D","11/15/2022","15",13587.98
"D","11/15/2022","16",14282.8
"D","11/15/2022","17",15189.86
"D","11/15/2022","18",15747.34
"D","11/15/2022","19",15529.7
"D","11/15/2022","20",15140.22
"D","11/15/2022","21",14520.66
"D","11/15/2022","22",13632.23
"D","11/15/2022","23",12625.98
"D","11/15/2022","24",11768.89
"T","361 lines"
