"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240916_20240930.csv"
"C","Report for: 09/16/2024 - 09/30/2024"
"C","Report generated: 10/02/2025 10:21:31 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/23/2024","17",12703.18
"D","09/23/2024","18",13428.88
"D","09/23/2024","19",13933.06
"D","09/23/2024","20",14047.46
"D","09/23/2024","21",13411.35
"D","09/23/2024","22",12502.96
"D","09/23/2024","23",11535.79
"D","09/23/2024","24",10800.83
"D","09/24/2024","01",10505.41
"D","09/24/2024","02",10168.44
"D","09/24/2024","03",9962.78
"D","09/24/2024","04",10039.15
"D","09/24/2024","05",10334.91
"D","09/24/2024","06",10398.14
"D","09/24/2024","07",11504.07
"D","09/24/2024","08",12006.58
"D","09/24/2024","09",11435.18
"D","09/24/2024","10",10744.27
"D","09/24/2024","11",10685.39
"D","09/24/2024","12",11094.97
"D","09/24/2024","13",11021.81
"D","09/24/2024","14",11118.51
"D","09/24/2024","15",11210.19
"D","09/24/2024","16",11599.73
"D","09/24/2024","17",12245.23
"D","09/24/2024","18",13223.27
"D","09/24/2024","19",13916.0
"D","09/24/2024","20",14016.85
"D","09/24/2024","21",13397.25
"D","09/24/2024","22",12543.33
"D","09/24/2024","23",11487.61
"D","09/24/2024","24",10607.24
"D","09/25/2024","01",10689.99
"D","09/25/2024","02",10749.15
"D","09/25/2024","03",10513.79
"D","09/25/2024","04",10438.93
"D","09/25/2024","05",10326.54
"D","09/25/2024","06",10749.02
"D","09/25/2024","07",11560.36
"D","09/25/2024","08",12295.28
"D","09/25/2024","09",12394.31
"D","09/25/2024","10",12263.88
"D","09/25/2024","11",12420.31
"D","09/25/2024","12",12477.25
"D","09/25/2024","13",12501.47
"D","09/25/2024","14",12637.32
"D","09/25/2024","15",12712.51
"D","09/25/2024","16",12897.91
"D","09/25/2024","17",13188.1
"D","09/25/2024","18",13753.57
"D","09/25/2024","19",14144.2
"D","09/25/2024","20",14076.28
"D","09/25/2024","21",13479.63
"D","09/25/2024","22",12627.62
"D","09/25/2024","23",11728.8
"D","09/25/2024","24",10989.98
"D","09/26/2024","01",11196.63
"D","09/26/2024","02",10900.54
"D","09/26/2024","03",10446.88
"D","09/26/2024","04",10104.49
"D","09/26/2024","05",10294.61
"D","09/26/2024","06",10744.79
"D","09/26/2024","07",11855.11
"D","09/26/2024","08",12795.27
"D","09/26/2024","09",13247.21
"D","09/26/2024","10",13421.6
"D","09/26/2024","11",13580.0
"D","09/26/2024","12",13550.52
"D","09/26/2024","13",13622.99
"D","09/26/2024","14",13769.08
"D","09/26/2024","15",13824.09
"D","09/26/2024","16",13886.58
"D","09/26/2024","17",14209.04
"D","09/26/2024","18",14570.16
"D","09/26/2024","19",14830.95
"D","09/26/2024","20",14671.16
"D","09/26/2024","21",14075.2
"D","09/26/2024","22",13235.52
"D","09/26/2024","23",12291.47
"D","09/26/2024","24",11498.07
"D","09/27/2024","01",11040.01
"D","09/27/2024","02",10917.63
"D","09/27/2024","03",10848.35
"D","09/27/2024","04",10879.03
"D","09/27/2024","05",11068.51
"D","09/27/2024","06",11516.48
"D","09/27/2024","07",12044.87
"D","09/27/2024","08",12602.03
"D","09/27/2024","09",12534.46
"D","09/27/2024","10",11813.73
"D","09/27/2024","11",11035.28
"D","09/27/2024","12",10713.14
"D","09/27/2024","13",10758.62
"D","09/27/2024","14",11078.42
"D","09/27/2024","15",11638.69
"D","09/27/2024","16",12319.86
"D","09/27/2024","17",13307.58
"D","09/27/2024","18",14002.7
"D","09/27/2024","19",14427.72
"D","09/27/2024","20",14316.51
"D","09/27/2024","21",13723.21
"D","09/27/2024","22",12985.65
"D","09/27/2024","23",12103.7
"D","09/27/2024","24",11431.93
"D","09/28/2024","01",10753.93
"D","09/28/2024","02",10555.79
"D","09/28/2024","03",10249.99
"D","09/28/2024","04",10069.55
"D","09/28/2024","05",9812.01
"D","09/28/2024","06",10041.98
"D","09/28/2024","07",10531.02
"D","09/28/2024","08",10925.5
"D","09/28/2024","09",10812.74
"D","09/28/2024","10",10496.78
"D","09/28/2024","11",9940.14
"D","09/28/2024","12",9404.31
"D","09/28/2024","13",9231.09
"D","09/28/2024","14",9639.45
"D","09/28/2024","15",10053.08
"D","09/28/2024","16",10780.35
"D","09/28/2024","17",11790.55
"D","09/28/2024","18",12748.87
"D","09/28/2024","19",13255.89
"D","09/28/2024","20",13241.04
"D","09/28/2024","21",12742.83
"D","09/28/2024","22",12149.43
"D","09/28/2024","23",11423.7
"D","09/28/2024","24",10639.39
"D","09/29/2024","01",10036.76
"D","09/29/2024","02",9922.8
"D","09/29/2024","03",9636.78
"D","09/29/2024","04",9461.45
"D","09/29/2024","05",9435.2
"D","09/29/2024","06",9594.04
"D","09/29/2024","07",9963.17
"D","09/29/2024","08",10006.49
"D","09/29/2024","09",10309.19
"D","09/29/2024","10",10408.7
"D","09/29/2024","11",10320.75
"D","09/29/2024","12",10234.29
"D","09/29/2024","13",10110.67
"D","09/29/2024","14",10165.54
"D","09/29/2024","15",10442.1
"D","09/29/2024","16",10954.0
"D","09/29/2024","17",11852.9
"D","09/29/2024","18",12834.27
"D","09/29/2024","19",13497.34
"D","09/29/2024","20",13530.2
"D","09/29/2024","21",12923.42
"D","09/29/2024","22",12092.11
"D","09/29/2024","23",11116.97
"D","09/29/2024","24",10240.77
"D","09/30/2024","01",10110.69
"D","09/30/2024","02",9934.51
"D","09/30/2024","03",9710.16
"D","09/30/2024","04",9867.52
"D","09/30/2024","05",10100.38
"D","09/30/2024","06",10174.67
"D","09/30/2024","07",11322.67
"D","09/30/2024","08",11908.45
"D","09/30/2024","09",11504.56
"D","09/30/2024","10",10811.98
"D","09/30/2024","11",10217.57
"D","09/30/2024","12",9874.0
"D","09/30/2024","13",10009.66
"D","09/30/2024","14",10357.06
"D","09/30/2024","15",10886.35
"D","09/30/2024","16",11624.63
"D","09/30/2024","17",12640.64
"D","09/30/2024","18",13889.51
"D","09/30/2024","19",14535.28
"D","09/30/2024","20",14480.1
"D","09/30/2024","21",13736.07
"D","09/30/2024","22",12788.66
"D","09/30/2024","23",11692.96
"D","09/30/2024","24",10874.62
"T","360 lines"
