"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240801_20240815.csv"
"C","Report for: 08/01/2024 - 08/15/2024"
"C","Report generated: 10/02/2025 10:22:03 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/05/2024","03",13774.35
"D","08/05/2024","04",13881.39
"D","08/05/2024","05",13894.4
"D","08/05/2024","06",13802.48
"D","08/05/2024","07",14293.13
"D","08/05/2024","08",15107.4
"D","08/05/2024","09",15379.36
"D","08/05/2024","10",15499.79
"D","08/05/2024","11",15873.9
"D","08/05/2024","12",16472.59
"D","08/05/2024","13",17260.93
"D","08/05/2024","14",18342.33
"D","08/05/2024","15",19260.92
"D","08/05/2024","16",20044.76
"D","08/05/2024","17",20799.3
"D","08/05/2024","18",21613.28
"D","08/05/2024","19",21484.73
"D","08/05/2024","20",21244.05
"D","08/05/2024","21",20569.54
"D","08/05/2024","22",19408.95
"D","08/05/2024","23",17896.28
"D","08/05/2024","24",16469.48
"D","08/06/2024","01",15398.31
"D","08/06/2024","02",15209.49
"D","08/06/2024","03",14762.31
"D","08/06/2024","04",14460.09
"D","08/06/2024","05",14485.38
"D","08/06/2024","06",14990.42
"D","08/06/2024","07",15311.05
"D","08/06/2024","08",15987.63
"D","08/06/2024","09",16361.78
"D","08/06/2024","10",16515.49
"D","08/06/2024","11",16612.26
"D","08/06/2024","12",16576.86
"D","08/06/2024","13",16373.6
"D","08/06/2024","14",16416.06
"D","08/06/2024","15",16379.02
"D","08/06/2024","16",16290.4
"D","08/06/2024","17",16193.2
"D","08/06/2024","18",16486.29
"D","08/06/2024","19",16572.96
"D","08/06/2024","20",16469.96
"D","08/06/2024","21",16183.36
"D","08/06/2024","22",15391.2
"D","08/06/2024","23",14341.51
"D","08/06/2024","24",13644.22
"D","08/07/2024","01",12479.67
"D","08/07/2024","02",12314.82
"D","08/07/2024","03",12312.99
"D","08/07/2024","04",12199.51
"D","08/07/2024","05",12245.63
"D","08/07/2024","06",12511.75
"D","08/07/2024","07",12523.15
"D","08/07/2024","08",13119.86
"D","08/07/2024","09",13266.22
"D","08/07/2024","10",13025.47
"D","08/07/2024","11",12921.37
"D","08/07/2024","12",12970.35
"D","08/07/2024","13",13016.06
"D","08/07/2024","14",13097.78
"D","08/07/2024","15",13375.84
"D","08/07/2024","16",13270.08
"D","08/07/2024","17",13657.8
"D","08/07/2024","18",14384.1
"D","08/07/2024","19",15008.87
"D","08/07/2024","20",15151.0
"D","08/07/2024","21",15097.78
"D","08/07/2024","22",14395.26
"D","08/07/2024","23",13329.16
"D","08/07/2024","24",12282.27
"D","08/08/2024","01",11973.83
"D","08/08/2024","02",11775.28
"D","08/08/2024","03",11924.42
"D","08/08/2024","04",11780.94
"D","08/08/2024","05",11900.65
"D","08/08/2024","06",11969.21
"D","08/08/2024","07",12170.26
"D","08/08/2024","08",12773.9
"D","08/08/2024","09",12597.3
"D","08/08/2024","10",12337.45
"D","08/08/2024","11",12379.08
"D","08/08/2024","12",12556.65
"D","08/08/2024","13",12821.47
"D","08/08/2024","14",13294.68
"D","08/08/2024","15",13756.42
"D","08/08/2024","16",14067.55
"D","08/08/2024","17",14621.61
"D","08/08/2024","18",15157.7
"D","08/08/2024","19",15162.08
"D","08/08/2024","20",15023.66
"D","08/08/2024","21",14863.57
"D","08/08/2024","22",14246.97
"D","08/08/2024","23",13303.99
"D","08/08/2024","24",12641.08
"D","08/09/2024","01",12060.38
"D","08/09/2024","02",12313.22
"D","08/09/2024","03",12112.75
"D","08/09/2024","04",11983.7
"D","08/09/2024","05",12158.02
"D","08/09/2024","06",12750.07
"D","08/09/2024","07",12940.83
"D","08/09/2024","08",13557.73
"D","08/09/2024","09",14261.37
"D","08/09/2024","10",14716.27
"D","08/09/2024","11",15016.6
"D","08/09/2024","12",15442.55
"D","08/09/2024","13",15979.59
"D","08/09/2024","14",16649.88
"D","08/09/2024","15",17149.58
"D","08/09/2024","16",17751.31
"D","08/09/2024","17",18433.61
"D","08/09/2024","18",18904.44
"D","08/09/2024","19",18949.72
"D","08/09/2024","20",18721.13
"D","08/09/2024","21",18446.26
"D","08/09/2024","22",17746.35
"D","08/09/2024","23",16762.25
"D","08/09/2024","24",15674.92
"D","08/10/2024","01",14723.21
"D","08/10/2024","02",14279.54
"D","08/10/2024","03",14053.99
"D","08/10/2024","04",14004.99
"D","08/10/2024","05",13911.06
"D","08/10/2024","06",14034.87
"D","08/10/2024","07",14094.86
"D","08/10/2024","08",14153.66
"D","08/10/2024","09",14065.06
"D","08/10/2024","10",14255.65
"D","08/10/2024","11",14589.54
"D","08/10/2024","12",15041.22
"D","08/10/2024","13",15320.89
"D","08/10/2024","14",15626.05
"D","08/10/2024","15",16058.24
"D","08/10/2024","16",16726.58
"D","08/10/2024","17",17642.84
"D","08/10/2024","18",18487.55
"D","08/10/2024","19",18770.86
"D","08/10/2024","20",18311.5
"D","08/10/2024","21",17616.82
"D","08/10/2024","22",16628.02
"D","08/10/2024","23",15377.96
"D","08/10/2024","24",14169.2
"D","08/11/2024","01",13201.95
"D","08/11/2024","02",12417.24
"D","08/11/2024","03",12317.42
"D","08/11/2024","04",11943.18
"D","08/11/2024","05",11658.11
"D","08/11/2024","06",11784.74
"D","08/11/2024","07",11615.18
"D","08/11/2024","08",11270.31
"D","08/11/2024","09",11466.39
"D","08/11/2024","10",11562.93
"D","08/11/2024","11",11406.06
"D","08/11/2024","12",11652.46
"D","08/11/2024","13",12250.53
"D","08/11/2024","14",12905.48
"D","08/11/2024","15",13537.02
"D","08/11/2024","16",13852.7
"D","08/11/2024","17",14804.13
"D","08/11/2024","18",16116.14
"D","08/11/2024","19",16925.34
"D","08/11/2024","20",16698.83
"D","08/11/2024","21",16368.2
"D","08/11/2024","22",15504.56
"D","08/11/2024","23",14321.87
"D","08/11/2024","24",13322.65
"D","08/12/2024","01",12750.4
"D","08/12/2024","02",12555.73
"D","08/12/2024","03",12179.04
"D","08/12/2024","04",11923.8
"D","08/12/2024","05",11986.38
"D","08/12/2024","06",12121.7
"D","08/12/2024","07",12334.61
"D","08/12/2024","08",12791.27
"D","08/12/2024","09",12614.36
"D","08/12/2024","10",12070.44
"D","08/12/2024","11",11967.26
"D","08/12/2024","12",12520.77
"D","08/12/2024","13",13323.48
"D","08/12/2024","14",14060.48
"D","08/12/2024","15",14341.74
"D","08/12/2024","16",14644.17
"D","08/12/2024","17",15186.63
"D","08/12/2024","18",15919.49
"D","08/12/2024","19",16267.76
"D","08/12/2024","20",16056.91
"D","08/12/2024","21",15729.99
"D","08/12/2024","22",14833.14
"D","08/12/2024","23",13630.67
"D","08/12/2024","24",12496.71
"D","08/13/2024","01",11957.05
"D","08/13/2024","02",11772.06
"D","08/13/2024","03",11525.24
"D","08/13/2024","04",11478.69
"D","08/13/2024","05",11696.05
"D","08/13/2024","06",11889.6
"D","08/13/2024","07",12015.77
"D","08/13/2024","08",12376.17
"D","08/13/2024","09",12125.35
"D","08/13/2024","10",11634.93
"D","08/13/2024","11",11419.54
"D","08/13/2024","12",11533.48
"D","08/13/2024","13",11956.83
"D","08/13/2024","14",12590.44
"D","08/13/2024","15",13390.39
"D","08/13/2024","16",14390.12
"D","08/13/2024","17",15590.91
"D","08/13/2024","18",16614.69
"D","08/13/2024","19",17061.39
"D","08/13/2024","20",17036.39
"D","08/13/2024","21",16655.45
"D","08/13/2024","22",15696.99
"D","08/13/2024","23",14386.07
"D","08/13/2024","24",13161.94
"D","08/14/2024","01",12284.76
"D","08/14/2024","02",12224.81
"D","08/14/2024","03",12274.79
"D","08/14/2024","04",12075.46
"D","08/14/2024","05",12139.54
"D","08/14/2024","06",12383.58
"D","08/14/2024","07",12686.28
"D","08/14/2024","08",13106.68
"D","08/14/2024","09",13088.27
"D","08/14/2024","10",12842.29
"D","08/14/2024","11",12581.52
"D","08/14/2024","12",12873.86
"D","08/14/2024","13",13488.52
"D","08/14/2024","14",14335.15
"D","08/14/2024","15",15014.09
"D","08/14/2024","16",15887.24
"D","08/14/2024","17",16857.55
"D","08/14/2024","18",17671.02
"D","08/14/2024","19",17841.47
"D","08/14/2024","20",17663.13
"D","08/14/2024","21",17197.52
"D","08/14/2024","22",16160.55
"D","08/14/2024","23",14857.92
"D","08/14/2024","24",13816.62
"D","08/15/2024","01",12972.9
"D","08/15/2024","02",12733.46
"D","08/15/2024","03",12638.08
"D","08/15/2024","04",12420.13
"D","08/15/2024","05",12464.58
"D","08/15/2024","06",12741.57
"D","08/15/2024","07",13123.29
"D","08/15/2024","08",13425.57
"D","08/15/2024","09",13530.53
"D","08/15/2024","10",13427.33
"D","08/15/2024","11",13530.23
"D","08/15/2024","12",14025.67
"D","08/15/2024","13",14463.34
"D","08/15/2024","14",15305.15
"D","08/15/2024","15",16287.48
"D","08/15/2024","16",16904.17
"D","08/15/2024","17",17286.37
"D","08/15/2024","18",17239.5
"D","08/15/2024","19",17067.33
"D","08/15/2024","20",16934.16
"D","08/15/2024","21",16552.55
"D","08/15/2024","22",15685.27
"D","08/15/2024","23",14527.38
"D","08/15/2024","24",13667.24
"T","360 lines"
