"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20240301_20240315.csv"
"C","Report for: 03/01/2024 - 03/15/2024"
"C","Report generated: 10/02/2025 10:24:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/03/2024","20",13449.24
"D","03/03/2024","21",12909.08
"D","03/03/2024","22",12152.48
"D","03/03/2024","23",11256.51
"D","03/03/2024","24",10617.23
"D","03/04/2024","01",10531.54
"D","03/04/2024","02",10569.46
"D","03/04/2024","03",10453.71
"D","03/04/2024","04",10491.12
"D","03/04/2024","05",10526.08
"D","03/04/2024","06",11315.99
"D","03/04/2024","07",12546.48
"D","03/04/2024","08",12852.21
"D","03/04/2024","09",12355.04
"D","03/04/2024","10",11811.29
"D","03/04/2024","11",11474.09
"D","03/04/2024","12",11283.93
"D","03/04/2024","13",11155.67
"D","03/04/2024","14",11397.0
"D","03/04/2024","15",11333.94
"D","03/04/2024","16",12016.2
"D","03/04/2024","17",13126.87
"D","03/04/2024","18",14257.73
"D","03/04/2024","19",14719.49
"D","03/04/2024","20",14374.16
"D","03/04/2024","21",13804.56
"D","03/04/2024","22",12966.39
"D","03/04/2024","23",11951.2
"D","03/04/2024","24",11103.2
"D","03/05/2024","01",10875.21
"D","03/05/2024","02",10870.27
"D","03/05/2024","03",10723.44
"D","03/05/2024","04",10715.79
"D","03/05/2024","05",11012.91
"D","03/05/2024","06",11576.06
"D","03/05/2024","07",12706.16
"D","03/05/2024","08",13512.52
"D","03/05/2024","09",13676.62
"D","03/05/2024","10",13691.28
"D","03/05/2024","11",13673.38
"D","03/05/2024","12",13725.82
"D","03/05/2024","13",13742.67
"D","03/05/2024","14",13775.33
"D","03/05/2024","15",13897.94
"D","03/05/2024","16",14041.72
"D","03/05/2024","17",14465.42
"D","03/05/2024","18",15082.55
"D","03/05/2024","19",15162.96
"D","03/05/2024","20",14829.0
"D","03/05/2024","21",14185.33
"D","03/05/2024","22",13304.76
"D","03/05/2024","23",12232.48
"D","03/05/2024","24",11295.28
"D","03/06/2024","01",10931.81
"D","03/06/2024","02",10939.52
"D","03/06/2024","03",10786.64
"D","03/06/2024","04",10779.08
"D","03/06/2024","05",10831.47
"D","03/06/2024","06",11307.7
"D","03/06/2024","07",12680.74
"D","03/06/2024","08",13256.91
"D","03/06/2024","09",13102.45
"D","03/06/2024","10",12720.45
"D","03/06/2024","11",12294.55
"D","03/06/2024","12",12179.46
"D","03/06/2024","13",12370.0
"D","03/06/2024","14",12703.51
"D","03/06/2024","15",13082.3
"D","03/06/2024","16",13497.53
"D","03/06/2024","17",14004.24
"D","03/06/2024","18",14649.78
"D","03/06/2024","19",14781.95
"D","03/06/2024","20",14392.22
"D","03/06/2024","21",13811.07
"D","03/06/2024","22",13000.83
"D","03/06/2024","23",12032.8
"D","03/06/2024","24",11199.1
"D","03/07/2024","01",11230.41
"D","03/07/2024","02",11482.08
"D","03/07/2024","03",11321.22
"D","03/07/2024","04",11303.76
"D","03/07/2024","05",11594.8
"D","03/07/2024","06",12179.36
"D","03/07/2024","07",12927.79
"D","03/07/2024","08",13632.56
"D","03/07/2024","09",13873.3
"D","03/07/2024","10",13914.92
"D","03/07/2024","11",13732.73
"D","03/07/2024","12",13497.68
"D","03/07/2024","13",13271.25
"D","03/07/2024","14",13446.13
"D","03/07/2024","15",13530.3
"D","03/07/2024","16",13833.7
"D","03/07/2024","17",14364.94
"D","03/07/2024","18",14975.04
"D","03/07/2024","19",15217.38
"D","03/07/2024","20",14916.62
"D","03/07/2024","21",14420.74
"D","03/07/2024","22",13637.26
"D","03/07/2024","23",12663.86
"D","03/07/2024","24",12020.23
"D","03/08/2024","01",11689.03
"D","03/08/2024","02",11389.23
"D","03/08/2024","03",11242.99
"D","03/08/2024","04",11285.44
"D","03/08/2024","05",11647.45
"D","03/08/2024","06",12229.69
"D","03/08/2024","07",13271.64
"D","03/08/2024","08",12908.45
"D","03/08/2024","09",11624.93
"D","03/08/2024","10",10346.88
"D","03/08/2024","11",10151.6
"D","03/08/2024","12",10126.73
"D","03/08/2024","13",9922.69
"D","03/08/2024","14",9979.94
"D","03/08/2024","15",10258.79
"D","03/08/2024","16",10616.32
"D","03/08/2024","17",12044.42
"D","03/08/2024","18",13644.26
"D","03/08/2024","19",14278.55
"D","03/08/2024","20",14078.04
"D","03/08/2024","21",13729.03
"D","03/08/2024","22",13186.62
"D","03/08/2024","23",12458.88
"D","03/08/2024","24",12052.74
"D","03/09/2024","01",11582.75
"D","03/09/2024","02",11248.74
"D","03/09/2024","03",11045.98
"D","03/09/2024","04",11232.94
"D","03/09/2024","05",11390.38
"D","03/09/2024","06",11446.05
"D","03/09/2024","07",11680.84
"D","03/09/2024","08",12165.48
"D","03/09/2024","09",12784.28
"D","03/09/2024","10",13146.58
"D","03/09/2024","11",13003.04
"D","03/09/2024","12",12711.61
"D","03/09/2024","13",12722.98
"D","03/09/2024","14",12678.72
"D","03/09/2024","15",12986.6
"D","03/09/2024","16",13473.16
"D","03/09/2024","17",14012.49
"D","03/09/2024","18",14554.9
"D","03/09/2024","19",14652.56
"D","03/09/2024","20",14268.7
"D","03/09/2024","21",13769.55
"D","03/09/2024","22",13168.65
"D","03/09/2024","23",12429.83
"D","03/09/2024","24",11715.41
"D","03/10/2024","01",11149.16
"D","03/10/2024","02",10775.38
"D","03/10/2024","04",10790.34
"D","03/10/2024","05",10662.65
"D","03/10/2024","06",10536.28
"D","03/10/2024","07",10849.2
"D","03/10/2024","08",11225.0
"D","03/10/2024","09",11444.32
"D","03/10/2024","10",11251.38
"D","03/10/2024","11",10728.92
"D","03/10/2024","12",10871.02
"D","03/10/2024","13",10959.7
"D","03/10/2024","14",11026.32
"D","03/10/2024","15",11081.72
"D","03/10/2024","16",11109.24
"D","03/10/2024","17",11946.54
"D","03/10/2024","18",13184.0
"D","03/10/2024","19",14058.23
"D","03/10/2024","20",14343.61
"D","03/10/2024","21",13954.33
"D","03/10/2024","22",13268.72
"D","03/10/2024","23",12399.01
"D","03/10/2024","24",11578.32
"D","03/11/2024","01",11622.41
"D","03/11/2024","02",11372.36
"D","03/11/2024","03",11523.61
"D","03/11/2024","04",11417.16
"D","03/11/2024","05",11114.94
"D","03/11/2024","06",12053.93
"D","03/11/2024","07",13577.02
"D","03/11/2024","08",14597.91
"D","03/11/2024","09",14341.86
"D","03/11/2024","10",13259.63
"D","03/11/2024","11",12616.34
"D","03/11/2024","12",12603.5
"D","03/11/2024","13",12498.33
"D","03/11/2024","14",12422.5
"D","03/11/2024","15",11963.52
"D","03/11/2024","16",12026.19
"D","03/11/2024","17",12388.47
"D","03/11/2024","18",13701.7
"D","03/11/2024","19",14795.28
"D","03/11/2024","20",15210.34
"D","03/11/2024","21",14860.21
"D","03/11/2024","22",14126.21
"D","03/11/2024","23",13062.14
"D","03/11/2024","24",12115.88
"D","03/12/2024","01",11487.28
"D","03/12/2024","02",11110.32
"D","03/12/2024","03",11172.89
"D","03/12/2024","04",11207.27
"D","03/12/2024","05",11514.36
"D","03/12/2024","06",12134.1
"D","03/12/2024","07",13578.56
"D","03/12/2024","08",14335.46
"D","03/12/2024","09",13261.62
"D","03/12/2024","10",11547.69
"D","03/12/2024","11",10437.19
"D","03/12/2024","12",10235.33
"D","03/12/2024","13",9979.84
"D","03/12/2024","14",9834.96
"D","03/12/2024","15",9778.03
"D","03/12/2024","16",10184.5
"D","03/12/2024","17",10936.64
"D","03/12/2024","18",12353.41
"D","03/12/2024","19",13699.95
"D","03/12/2024","20",14247.44
"D","03/12/2024","21",13920.87
"D","03/12/2024","22",13181.16
"D","03/12/2024","23",12204.35
"D","03/12/2024","24",11343.61
"D","03/13/2024","01",10813.59
"D","03/13/2024","02",10728.54
"D","03/13/2024","03",10629.91
"D","03/13/2024","04",10679.93
"D","03/13/2024","05",10787.98
"D","03/13/2024","06",11718.74
"D","03/13/2024","07",13222.18
"D","03/13/2024","08",13950.41
"D","03/13/2024","09",12922.04
"D","03/13/2024","10",11156.49
"D","03/13/2024","11",10186.85
"D","03/13/2024","12",9829.76
"D","03/13/2024","13",9643.62
"D","03/13/2024","14",9520.43
"D","03/13/2024","15",9585.26
"D","03/13/2024","16",10016.22
"D","03/13/2024","17",10743.69
"D","03/13/2024","18",12185.71
"D","03/13/2024","19",13410.88
"D","03/13/2024","20",13943.48
"D","03/13/2024","21",13618.04
"D","03/13/2024","22",12893.7
"D","03/13/2024","23",11923.09
"D","03/13/2024","24",11043.07
"D","03/14/2024","01",10792.96
"D","03/14/2024","02",10447.07
"D","03/14/2024","03",10308.93
"D","03/14/2024","04",10327.7
"D","03/14/2024","05",10670.23
"D","03/14/2024","06",11249.32
"D","03/14/2024","07",12737.69
"D","03/14/2024","08",13517.6
"D","03/14/2024","09",12738.28
"D","03/14/2024","10",11490.98
"D","03/14/2024","11",10117.62
"D","03/14/2024","12",9500.95
"D","03/14/2024","13",8997.96
"D","03/14/2024","14",9163.84
"D","03/14/2024","15",9263.27
"D","03/14/2024","16",9621.78
"D","03/14/2024","17",10450.21
"D","03/14/2024","18",11848.18
"D","03/14/2024","19",13052.47
"D","03/14/2024","20",13598.24
"D","03/14/2024","21",13289.32
"D","03/14/2024","22",12575.42
"D","03/14/2024","23",11621.63
"D","03/14/2024","24",11005.92
"D","03/15/2024","01",11031.83
"D","03/15/2024","02",10692.02
"D","03/15/2024","03",10505.36
"D","03/15/2024","04",10465.46
"D","03/15/2024","05",10705.19
"D","03/15/2024","06",10883.02
"D","03/15/2024","07",12083.61
"D","03/15/2024","08",12955.83
"D","03/15/2024","09",13239.59
"D","03/15/2024","10",13019.9
"D","03/15/2024","11",12517.72
"D","03/15/2024","12",12152.14
"D","03/15/2024","13",12178.14
"D","03/15/2024","14",12349.63
"D","03/15/2024","15",12563.52
"D","03/15/2024","16",12610.77
"D","03/15/2024","17",12934.3
"D","03/15/2024","18",13324.5
"D","03/15/2024","19",13612.83
"D","03/15/2024","20",13703.43
"D","03/15/2024","21",13345.83
"D","03/15/2024","22",12720.64
"D","03/15/2024","23",11912.31
"D","03/15/2024","24",11107.88
"T","359 lines"
