"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20241016_20241030.csv"
"C","Report for: 10/16/2024 - 10/30/2024"
"C","Report generated: 10/02/2025 10:21:07 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/18/2024","12",9627.86
"D","10/18/2024","13",9278.1
"D","10/18/2024","14",9291.11
"D","10/18/2024","15",9647.8
"D","10/18/2024","16",10302.36
"D","10/18/2024","17",11676.57
"D","10/18/2024","18",12933.04
"D","10/18/2024","19",13484.15
"D","10/18/2024","20",13287.97
"D","10/18/2024","21",12871.76
"D","10/18/2024","22",12288.69
"D","10/18/2024","23",11558.38
"D","10/18/2024","24",10745.41
"D","10/19/2024","01",10166.8
"D","10/19/2024","02",10053.91
"D","10/19/2024","03",9929.43
"D","10/19/2024","04",9970.68
"D","10/19/2024","05",9927.04
"D","10/19/2024","06",10249.29
"D","10/19/2024","07",10746.46
"D","10/19/2024","08",11352.05
"D","10/19/2024","09",10930.17
"D","10/19/2024","10",9996.04
"D","10/19/2024","11",8942.53
"D","10/19/2024","12",8560.4
"D","10/19/2024","13",8464.95
"D","10/19/2024","14",8485.32
"D","10/19/2024","15",8957.17
"D","10/19/2024","16",9558.37
"D","10/19/2024","17",10817.2
"D","10/19/2024","18",12134.93
"D","10/19/2024","19",12688.03
"D","10/19/2024","20",12490.55
"D","10/19/2024","21",12078.09
"D","10/19/2024","22",11537.65
"D","10/19/2024","23",11020.61
"D","10/19/2024","24",10510.74
"D","10/20/2024","01",9988.73
"D","10/20/2024","02",9794.7
"D","10/20/2024","03",9706.41
"D","10/20/2024","04",9626.13
"D","10/20/2024","05",9700.95
"D","10/20/2024","06",9793.96
"D","10/20/2024","07",10273.29
"D","10/20/2024","08",10764.25
"D","10/20/2024","09",10255.75
"D","10/20/2024","10",9658.16
"D","10/20/2024","11",9024.02
"D","10/20/2024","12",8613.91
"D","10/20/2024","13",8513.4
"D","10/20/2024","14",8370.07
"D","10/20/2024","15",8742.63
"D","10/20/2024","16",9396.12
"D","10/20/2024","17",11088.14
"D","10/20/2024","18",12654.5
"D","10/20/2024","19",13285.82
"D","10/20/2024","20",13054.44
"D","10/20/2024","21",12484.32
"D","10/20/2024","22",11679.96
"D","10/20/2024","23",11034.38
"D","10/20/2024","24",10235.57
"D","10/21/2024","01",10058.05
"D","10/21/2024","02",9728.91
"D","10/21/2024","03",9559.42
"D","10/21/2024","04",9329.1
"D","10/21/2024","05",9635.5
"D","10/21/2024","06",10496.58
"D","10/21/2024","07",11623.38
"D","10/21/2024","08",12458.84
"D","10/21/2024","09",12024.07
"D","10/21/2024","10",11045.38
"D","10/21/2024","11",10215.62
"D","10/21/2024","12",9992.63
"D","10/21/2024","13",9810.3
"D","10/21/2024","14",10007.16
"D","10/21/2024","15",10351.39
"D","10/21/2024","16",11290.8
"D","10/21/2024","17",12675.8
"D","10/21/2024","18",13823.85
"D","10/21/2024","19",14193.36
"D","10/21/2024","20",13868.0
"D","10/21/2024","21",13260.07
"D","10/21/2024","22",12382.82
"D","10/21/2024","23",11411.94
"D","10/21/2024","24",10655.22
"D","10/22/2024","01",10369.18
"D","10/22/2024","02",9972.57
"D","10/22/2024","03",9744.09
"D","10/22/2024","04",9688.22
"D","10/22/2024","05",9899.48
"D","10/22/2024","06",10375.42
"D","10/22/2024","07",11489.89
"D","10/22/2024","08",12334.28
"D","10/22/2024","09",11844.18
"D","10/22/2024","10",10784.03
"D","10/22/2024","11",10210.57
"D","10/22/2024","12",9954.31
"D","10/22/2024","13",9861.2
"D","10/22/2024","14",9954.48
"D","10/22/2024","15",10545.56
"D","10/22/2024","16",11606.72
"D","10/22/2024","17",12798.89
"D","10/22/2024","18",13849.46
"D","10/22/2024","19",14199.17
"D","10/22/2024","20",13841.34
"D","10/22/2024","21",13313.06
"D","10/22/2024","22",12445.77
"D","10/22/2024","23",11470.11
"D","10/22/2024","24",10748.38
"D","10/23/2024","01",10594.82
"D","10/23/2024","02",10283.3
"D","10/23/2024","03",10042.07
"D","10/23/2024","04",9972.37
"D","10/23/2024","05",10179.41
"D","10/23/2024","06",10349.59
"D","10/23/2024","07",11491.24
"D","10/23/2024","08",12392.26
"D","10/23/2024","09",12108.8
"D","10/23/2024","10",11139.68
"D","10/23/2024","11",10339.03
"D","10/23/2024","12",9958.45
"D","10/23/2024","13",9742.67
"D","10/23/2024","14",10079.46
"D","10/23/2024","15",10646.18
"D","10/23/2024","16",11667.5
"D","10/23/2024","17",12996.06
"D","10/23/2024","18",13975.4
"D","10/23/2024","19",14343.82
"D","10/23/2024","20",14066.3
"D","10/23/2024","21",13495.4
"D","10/23/2024","22",12646.03
"D","10/23/2024","23",11631.18
"D","10/23/2024","24",10733.09
"D","10/24/2024","01",10632.18
"D","10/24/2024","02",10217.07
"D","10/24/2024","03",10192.7
"D","10/24/2024","04",10107.09
"D","10/24/2024","05",10089.62
"D","10/24/2024","06",10418.35
"D","10/24/2024","07",11613.45
"D","10/24/2024","08",12593.55
"D","10/24/2024","09",12537.57
"D","10/24/2024","10",11862.51
"D","10/24/2024","11",10952.63
"D","10/24/2024","12",10188.03
"D","10/24/2024","13",10271.14
"D","10/24/2024","14",10597.74
"D","10/24/2024","15",11086.5
"D","10/24/2024","16",11518.32
"D","10/24/2024","17",12326.01
"D","10/24/2024","18",13318.54
"D","10/24/2024","19",13791.94
"D","10/24/2024","20",13509.89
"D","10/24/2024","21",12965.79
"D","10/24/2024","22",12181.47
"D","10/24/2024","23",11218.31
"D","10/24/2024","24",10488.24
"D","10/25/2024","01",10325.86
"D","10/25/2024","02",10064.07
"D","10/25/2024","03",10027.57
"D","10/25/2024","04",10015.7
"D","10/25/2024","05",10093.34
"D","10/25/2024","06",10610.59
"D","10/25/2024","07",11620.42
"D","10/25/2024","08",12524.62
"D","10/25/2024","09",11951.67
"D","10/25/2024","10",10509.16
"D","10/25/2024","11",9826.63
"D","10/25/2024","12",9356.27
"D","10/25/2024","13",9087.93
"D","10/25/2024","14",9166.98
"D","10/25/2024","15",9322.44
"D","10/25/2024","16",10044.28
"D","10/25/2024","17",11628.68
"D","10/25/2024","18",12970.74
"D","10/25/2024","19",13375.29
"D","10/25/2024","20",13053.54
"D","10/25/2024","21",12641.16
"D","10/25/2024","22",12035.83
"D","10/25/2024","23",11279.04
"D","10/25/2024","24",10495.74
"D","10/26/2024","01",9886.76
"D","10/26/2024","02",9677.91
"D","10/26/2024","03",9847.34
"D","10/26/2024","04",9751.69
"D","10/26/2024","05",9824.52
"D","10/26/2024","06",9958.8
"D","10/26/2024","07",10160.06
"D","10/26/2024","08",10806.82
"D","10/26/2024","09",10930.6
"D","10/26/2024","10",10217.7
"D","10/26/2024","11",9733.25
"D","10/26/2024","12",9370.51
"D","10/26/2024","13",9134.38
"D","10/26/2024","14",8954.77
"D","10/26/2024","15",9303.4
"D","10/26/2024","16",10187.26
"D","10/26/2024","17",10985.16
"D","10/26/2024","18",12232.38
"D","10/26/2024","19",12724.25
"D","10/26/2024","20",12442.9
"D","10/26/2024","21",12037.41
"D","10/26/2024","22",11551.76
"D","10/26/2024","23",10965.29
"D","10/26/2024","24",10330.38
"D","10/27/2024","01",9815.32
"D","10/27/2024","02",9739.18
"D","10/27/2024","03",9561.7
"D","10/27/2024","04",9512.93
"D","10/27/2024","05",9582.55
"D","10/27/2024","06",9628.81
"D","10/27/2024","07",10215.41
"D","10/27/2024","08",10825.57
"D","10/27/2024","09",10591.98
"D","10/27/2024","10",9836.59
"D","10/27/2024","11",9275.11
"D","10/27/2024","12",8819.7
"D","10/27/2024","13",8763.88
"D","10/27/2024","14",8941.06
"D","10/27/2024","15",9500.59
"D","10/27/2024","16",10545.93
"D","10/27/2024","17",11508.92
"D","10/27/2024","18",13108.89
"D","10/27/2024","19",13763.44
"D","10/27/2024","20",13491.33
"D","10/27/2024","21",12974.6
"D","10/27/2024","22",12258.98
"D","10/27/2024","23",11375.84
"D","10/27/2024","24",10814.26
"D","10/28/2024","01",10428.63
"D","10/28/2024","02",10280.15
"D","10/28/2024","03",10271.24
"D","10/28/2024","04",10290.58
"D","10/28/2024","05",10626.76
"D","10/28/2024","06",11079.51
"D","10/28/2024","07",12516.62
"D","10/28/2024","08",13530.15
"D","10/28/2024","09",13306.63
"D","10/28/2024","10",12531.77
"D","10/28/2024","11",11878.77
"D","10/28/2024","12",10827.52
"D","10/28/2024","13",10220.28
"D","10/28/2024","14",10359.06
"D","10/28/2024","15",10677.11
"D","10/28/2024","16",11515.78
"D","10/28/2024","17",12663.75
"D","10/28/2024","18",14041.56
"D","10/28/2024","19",14618.88
"D","10/28/2024","20",14385.48
"D","10/28/2024","21",13906.93
"D","10/28/2024","22",13174.85
"D","10/28/2024","23",12396.78
"D","10/28/2024","24",11614.1
"D","10/29/2024","01",11600.33
"D","10/29/2024","02",11349.2
"D","10/29/2024","03",11190.06
"D","10/29/2024","04",11200.47
"D","10/29/2024","05",11424.08
"D","10/29/2024","06",11954.36
"D","10/29/2024","07",12977.58
"D","10/29/2024","08",13838.03
"D","10/29/2024","09",13602.78
"D","10/29/2024","10",13025.19
"D","10/29/2024","11",12684.63
"D","10/29/2024","12",12790.41
"D","10/29/2024","13",13085.57
"D","10/29/2024","14",13134.79
"D","10/29/2024","15",12762.8
"D","10/29/2024","16",13139.92
"D","10/29/2024","17",13704.77
"D","10/29/2024","18",14436.32
"D","10/29/2024","19",14624.05
"D","10/29/2024","20",14284.53
"D","10/29/2024","21",13704.69
"D","10/29/2024","22",12847.34
"D","10/29/2024","23",11833.74
"D","10/29/2024","24",11136.92
"D","10/30/2024","01",10615.17
"D","10/30/2024","02",10416.24
"D","10/30/2024","03",10329.22
"D","10/30/2024","04",10276.98
"D","10/30/2024","05",10502.54
"D","10/30/2024","06",11002.19
"D","10/30/2024","07",12217.63
"D","10/30/2024","08",13089.32
"D","10/30/2024","09",13175.31
"D","10/30/2024","10",12767.19
"D","10/30/2024","11",12198.77
"D","10/30/2024","12",11784.12
"D","10/30/2024","13",11508.34
"D","10/30/2024","14",11513.94
"D","10/30/2024","15",11758.11
"D","10/30/2024","16",12198.43
"D","10/30/2024","17",13046.01
"D","10/30/2024","18",13927.4
"D","10/30/2024","19",14296.57
"D","10/30/2024","20",13953.24
"D","10/30/2024","21",13389.48
"D","10/30/2024","22",12593.33
"D","10/30/2024","23",11670.31
"D","10/30/2024","24",10975.77
"T","360 lines"
