"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20250801_20250815.csv"
"C","Report for: 08/01/2025 - 08/15/2025"
"C","Report generated: 10/01/2025 16:34:16 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/11/2025","18",22125.33
"D","08/11/2025","19",22594.84
"D","08/11/2025","20",22158.69
"D","08/11/2025","21",21312.68
"D","08/11/2025","22",19887.63
"D","08/11/2025","23",18364.96
"D","08/11/2025","24",16988.11
"D","08/12/2025","01",15990.57
"D","08/12/2025","02",15363.24
"D","08/12/2025","03",14703.07
"D","08/12/2025","04",14263.63
"D","08/12/2025","05",14162.11
"D","08/12/2025","06",14528.25
"D","08/12/2025","07",15214.24
"D","08/12/2025","08",15654.73
"D","08/12/2025","09",15543.02
"D","08/12/2025","10",15378.97
"D","08/12/2025","11",15363.16
"D","08/12/2025","12",16065.98
"D","08/12/2025","13",16773.79
"D","08/12/2025","14",17706.18
"D","08/12/2025","15",18586.63
"D","08/12/2025","16",19690.64
"D","08/12/2025","17",20950.38
"D","08/12/2025","18",21816.01
"D","08/12/2025","19",22245.65
"D","08/12/2025","20",21920.6
"D","08/12/2025","21",21234.2
"D","08/12/2025","22",19867.61
"D","08/12/2025","23",18450.71
"D","08/12/2025","24",17096.18
"D","08/13/2025","01",16473.26
"D","08/13/2025","02",15644.68
"D","08/13/2025","03",15027.08
"D","08/13/2025","04",14679.51
"D","08/13/2025","05",14649.91
"D","08/13/2025","06",15031.46
"D","08/13/2025","07",15632.11
"D","08/13/2025","08",16289.38
"D","08/13/2025","09",16572.49
"D","08/13/2025","10",16004.22
"D","08/13/2025","11",16238.91
"D","08/13/2025","12",16912.55
"D","08/13/2025","13",17749.97
"D","08/13/2025","14",18837.38
"D","08/13/2025","15",19906.6
"D","08/13/2025","16",21107.19
"D","08/13/2025","17",22044.03
"D","08/13/2025","18",21830.83
"D","08/13/2025","19",21341.71
"D","08/13/2025","20",20959.19
"D","08/13/2025","21",20432.67
"D","08/13/2025","22",19288.45
"D","08/13/2025","23",18179.0
"D","08/13/2025","24",17335.14
"D","08/14/2025","01",16689.86
"D","08/14/2025","02",15952.71
"D","08/14/2025","03",15500.65
"D","08/14/2025","04",15187.79
"D","08/14/2025","05",15194.1
"D","08/14/2025","06",15775.61
"D","08/14/2025","07",16269.79
"D","08/14/2025","08",17023.75
"D","08/14/2025","09",17363.59
"D","08/14/2025","10",16868.97
"D","08/14/2025","11",16875.09
"D","08/14/2025","12",17200.77
"D","08/14/2025","13",17812.85
"D","08/14/2025","14",18739.2
"D","08/14/2025","15",19666.63
"D","08/14/2025","16",20407.91
"D","08/14/2025","17",21349.2
"D","08/14/2025","18",22060.26
"D","08/14/2025","19",22157.48
"D","08/14/2025","20",21776.1
"D","08/14/2025","21",20986.59
"D","08/14/2025","22",19666.94
"D","08/14/2025","23",18025.24
"D","08/14/2025","24",16421.5
"D","08/15/2025","01",15471.34
"D","08/15/2025","02",14610.52
"D","08/15/2025","03",14157.47
"D","08/15/2025","04",13880.67
"D","08/15/2025","05",13766.26
"D","08/15/2025","06",14055.38
"D","08/15/2025","07",14478.48
"D","08/15/2025","08",14490.14
"D","08/15/2025","09",14303.79
"D","08/15/2025","10",13855.2
"D","08/15/2025","11",13744.9
"D","08/15/2025","12",13742.0
"D","08/15/2025","13",13859.63
"D","08/15/2025","14",14505.59
"D","08/15/2025","15",15240.7
"D","08/15/2025","16",16171.98
"D","08/15/2025","17",17327.65
"D","08/15/2025","18",18369.48
"D","08/15/2025","19",18770.91
"D","08/15/2025","20",18455.21
"D","08/15/2025","21",17832.54
"D","08/15/2025","22",16781.21
"D","08/15/2025","23",15489.98
"D","08/15/2025","24",14443.36
"T","360 lines"
